Question,CorrectAnswer,GivenAnswer,Correct
"Cén staid ina bhfuil sraith an scannáin Magnolia i 1999?
A.California
B.Carolina Theas
C.An tSeoirsia
D.Texas",A,"Tá sraith an scannáin ""Magnolia"" (1999) suite i stát California.",A
"Cad é teanga dhúchais an aisteora Antonio Banderas?
A.Spainnis
B.Rúisis
C.Gearmáinis
D.Fraincis",A,"A. Spainnis

Is as Málaga, sa Spáinn, Antonio Banderas, agus is í an Spáinnis a theanga dhúchais.",A
"Tá tras-bhailíochtú K-huaire
A.líneach i K
B.ceathairshleasach i K
C.ciúbach i K
D.easpónantúil i K",A,"Tá tras-bhailíochtú K-huaire líneach i K. Mar sin, is é an freagra ceart ná:

A. líneach i K",A
"Cad í teanga oifigiúil na hÍsiltíre?
A.Danmhairgis
B.Sualainnis
C.Gearmáinis
D.Ísiltíris",D,Is í an Ísiltíris (D) an teanga oifigiúil na hÍsiltíre.,D
"Cad é an téarma ar a mhéid a bhíonn tionchar ag iomaíocht i dtíortha eile ar an iomaíocht i dtír amháin?
A.Trádáil idirnáisiúnta
B.Eacnamaíocht dhomhanda
C.Iomaíocht dhomhanda
D.Domhandú",D,"Is é an téarma ceart ná ""C.Iomaíocht dhomhanda."" Tagraíonn sé seo don tionchar a bhíonn ag iomaíocht i dtíortha eile ar an iomaíocht i dtír amháin, mar gheall ar an nasc idir margaí agus gnólachtaí ar fud an domhain.",C
"Cén dearcadh síceolaíoch is mó a bhí i mbéal an phobail ag tús an fichiú haois in Iarthar na hEorpa?
A.néareolaíocht
B.éabhlóideach
C.Iompraíochtaí
D.Síocanailíseach",D,"D. Síocanailíseach

Ag tús an fichiú haois in Iarthar na hEorpa, bhí an dearcadh síocanailíseach, a bhunaigh Sigmund Freud, ar cheann de na dearcadh síceolaíocha is mó a bhí i mbéal an phobail. Bhí an tsíocanailís dírithe ar an intinn fho-chomhfhiosach agus ar an tionchar a bhíonn ag taithí luath-óige ar iompar agus ar shláinte mheabhrach an duine.",D
"I gciorcad sraithe, más é 2 A an sruth i lampa amháin, is é an sruth sa lampa in aice leis
A.leath, 1 A
B.2:00 AM
C.Braitheann sé ar a bhfuil lampa níos gaire don cheallra
D.Níl go leor eolais le rá",B,"I gciorcad sraithe, tá an sruth céanna ag dul tríd gach comhpháirt den chiorcad. Mar sin, má tá sruth de 2 A ag dul tríd lampa amháin, beidh an sruth céanna, 2 A, ag dul tríd an lampa in aice leis freisin.

Mar sin, is é an freagra ceart:
B. 2 A",B
"Sócháin is cúis le achondroplasia exert éifeacht is féidir a aicmiú mar:
A.diúltach ceannasach.
B.gnóthachan feidhme.
C.haploinsufficiency.
D.caillteanas feidhme.",B,"Is é an freagra ceart ná B. gnóthachan feidhme.

Tá achondroplasia mar thoradh ar sóchán i ngéin FGFR3 (fibroblast growth factor receptor 3), a fhágann go bhfuil an próitéin a tháirgtear róghníomhach. Is é seo an rud a dtugtar ""gnóthachan feidhme"" air, toisc go bhfuil an próitéin ag feidhmiú níos mó ná mar is gnách, rud a chuireann isteach ar fhás cnámh agus a fhágann go bhfuil fás teoranta ar na cnámha fada.",B
" Cuireann an uirlis mhargaíochta agus chumarsáide seo spreagadh díreach nó dreasacht ar fáil chun custaiméirí a spreagadh chun táirge/seirbhís a cheannach:
A.Fógraíocht.
B.Caidreamh poiblí.
C.Cur chun cinn díolacháin.
D.Margaíocht dhíreach.",C,"Is é an freagra ceart ná:

C. Cur chun cinn díolacháin.

Cuireann cur chun cinn díolacháin spreagadh díreach nó dreasacht ar fáil chun custaiméirí a spreagadh chun táirge nó seirbhís a cheannach. I measc na dreasachtaí seo d'fhéadfadh lascainí, cúpóin, bronntanais, comórtais, agus tairiscintí speisialta a bheith.",C
"Cé acu de na tíortha seo a leanas a d'astaigh an CO2 per capita is mó in 2017?
A.An tSeapáin
B.Ceanada
C.An Rúis
D.An Iaráin",B,"I 2017, ba é Ceanada an tír a d'astaigh an CO2 per capita is mó i measc na dtíortha a luaigh tú. Bhí astuithe CO2 per capita i gCeanada níos airde ná iad siúd sa tSeapáin, sa Rúis, agus san Iaráin.",B
"Cé acu de na tréithe seo a leanas atá comhsheasmhach go ginearálta le héigniú dáta?
A.forneart iomarcach a úsáid
B.réamh-mheasta
C.spreagtha go gnéasach
D.is éard atá i gceist leis ná arm a úsáid",C,"Is é an tréith is comhsheasmhaí le héigniú dáta ná **B. réamh-mheasta**. Tá éigniú dáta tréithrithe ag pleanáil roimh ré, áit a mbíonn an té a dhéanann an t-ionsaí ag iarraidh an t-íospartach a chur i gcás ina bhfuil sé/sí leochaileach, go minic trí úsáid a bhaint as drugaí nó alcól. Cé go bhféadfadh gnéithe eile cosúil le foréigean nó arm a bheith i gceist i gcásanna áirithe, ní gá go mbíonn siad i láthair i ngach cás de éigniú dáta.",B
"Is cosúil go bhfuil daoine fásta meánaosta níos ____ ná daoine fásta níos sine nó níos óige
A.Generative
B.NeuroticName
C.In-chomhaontaithe
D.Áirithe",A,"Is cosúil go bhfuil daoine fásta meánaosta níos **áirithe** ná daoine fásta níos sine nó níos óige.

Tá sé léirithe ag taighde go mbíonn daoine fásta meánaosta níos áirithe agus níos seasta ina gcuid pearsantachta agus iompraíochta i gcomparáid le daoine níos óige, a bhíonn fós ag forbairt agus ag athrú, agus le daoine níos sine, a bhféadfadh athruithe a bheith ag teacht orthu mar gheall ar dul in aois.",D
"Is féidir leis an bhfuinneamh a scaoiltear ó mhiondealú na bhfosfáití ardfhuinnimh, ATP agus fosphocreatine, cleachtadh uasta exertion a chothú ar feadh thart:
A.1-2 soicind.
B.5-10 soicind.
C.30-40 soicind.
D.50-60 soicind.",B,"B. 5-10 soicind.

Is féidir leis an bhfuinneamh a scaoiltear ó mhiondealú na bhfosfáití ardfhuinnimh, mar ATP agus fosphocreatine, cleachtadh uasta exertion a chothú ar feadh thart ar 5-10 soicind. Tar éis an tréimhse seo, caithfidh an corp aistriú go foinsí fuinnimh eile, mar shampla glicéolúis anaeróbach nó ocsaídiú aeróbach, chun leanúint ar aghaidh ag soláthar fuinnimh don chorp.",B
"Cé acu de na miasa seo a dhéantar as intestines muc?
A.Haggis
B.Chitlins
C.Grits
D.Chop Suey",B,"Is iad Chitlins (B) na miasa a dhéantar as intestines muc. Is mias traidisiúnta é seo i gcultúir éagsúla, go háirithe i gcultúr an Deiscirt sna Stáit Aontaithe. Haggis (A) déantar as stéig caorach, Grits (C) is mias arbhar é, agus Chop Suey (D) is mias Síneach-Mheiriceánach é a dhéantar le feoil agus glasraí.",B
"Tá cuid d'uisce Mhars reoite san ithir agus na caipíní oighir agus cailleadh cuid acu mar gheall ar stialladh gaoithe gréine ach meastar gur cailleadh cuid mhaith den uisce bunaidh trí mheicníocht eile. Cad a tharla don uisce ""caillte"" seo?
A.bhí sé stripped ar shiúl ag an réimse maighnéadach nuair a laghdú sé go tapa i neart
B.briseadh hidrigin agus ocsaigin é le solas ultraivialait agus cailleadh an hidrigin trí éalú teirmeach
C.bhí sé ólta ag sibhialtacht tart Martians
D.bhí sé vaporized le linn tréimhse bolcánachas dian agus cailleadh chun spás trí éalú teirmeach",B,"B.briseadh hidrigin agus ocsaigin é le solas ultraivialait agus cailleadh an hidrigin trí éalú teirmeach

Is é an míniú is mó a nglactar leis ná gur briseadh an t-uisce síos ina chomhpháirteanna hidrigin agus ocsaigin trí ghníomh solas ultraivialait ón nGrian. Ansin, d'éalaigh an hidrigin, atá an-éadrom, isteach sa spás trí phróiseas ar a dtugtar éalú teirmeach. Tá an próiseas seo ar cheann de na príomhchúiseanna a meastar gur cailleadh cuid mhaith den uisce bunaidh ar Mhars.",B
"Léirítear autocorrelation iarmharach diúltach ag cé acu ceann amháin díobh seo a leanas?
A.Patrún timthriallach sna hiarmharacha
B.Patrún ailtéarnach sna hiarmharacha
C.Randamacht iomlán sna hiarmharacha
D.Iarmharacha atá gar do nialas",B,"Léirítear autocorrelation iarmharach diúltach ag:

B. Patrún ailtéarnach sna hiarmharacha

Is éard atá i gceist le autocorrelation iarmharach diúltach ná nuair a bhíonn na hiarmharacha ag ailtéarnú idir luachanna dearfacha agus diúltacha ar bhealach rialta. Tugann sé seo le fios go bhfuil na hiarmharacha ag taispeáint patrún ailtéarnach, rud a léiríonn go bhfuil an tsamhail ag déanamh botúin ar bhealach córasach.",B
