Question,CorrectAnswer,GivenAnswer,Correct
"Abantu abadala abaphakathi babonakala bengaphezulu ____ kunabantu abadala okanye abaselula
A.kwik
B.neurotic
C.Iyavumelana
D.Qiniseka",A,C. Iyavumelana,C
"Yintoni ulwimi olusemthethweni lweNetherlands?
A.Isi-Danish
B.Isi-Swedish
C.Isi-Jamani
D.Isi-Datshi",D,D.Isi-Datshi,D
"Yiyiphi imeko i-movie ye-1999 Magnolia 'iseti?
A.California
B.kwik kwik
C.E-Georgia
D.chrum",A,A. California,A
"Yintoni umdlali we-Antonio Banderas ulwimi lweenkobe?
A.Isi-Spanish
B.Isi-Russia
C.Isi-Jamani
D.Isi-Frentshi",A,A. Isi-Spanish,A
" Esi sixhobo sokuthengisa kunye nonxibelelwano sinika inkuthazo ngqo okanye inkuthazo yokukhuthaza abathengi ukuba bathenge imveliso / inkonzo:
A.Intengiso.
B.Ubudlelwane boluntu.
C.Ukukhuthazwa kwentengiso.
D.Ukuthengisa ngokuthe ngqo.",C,C. Ukukhuthazwa kwentengiso.,C
"Yeyiphi kwezi zinto zilandelayo eziza kuthathwa njengento ""yokutsala"" kuRiva xa ucinga ngokusuka eIndiya ukuya eUnited States?
A.Intlupheko ye-Abject
B.Umsebenzi ongcono kunye nemivuzo ephezulu
C.Inkqubo ye-caste yaseIndiya
D.Ubundlobongela kwindawo ahlala kuyo",B,B.Umsebenzi ongcono kunye nemivuzo ephezulu,B
"Liliphi igama elithi ukhuphiswano kwelinye ilizwe luphenjelelwa lukhuphiswano kwamanye amazwe?
A.Urhwebo lwamazwe ngamazwe
B.Uqoqosho lwehlabathi
C.Ukhuphiswano lwehlabathi
D.ukudityaniswa kwehlabathi",D,C. Ukhuphiswano lwehlabathi,C
"Zeziphi kwezi zitya ezenziwe ngamathumbu ehagu?
A.kwik
B.kwik
C.kwik
D.kwik kwik",B,Impendulo echanekileyo ngu: B. kwik,B
"Amashishini abandakanyeka kwi-akhawunti yoluntu ngenxa yeemfuno ezivela _________, ukwenzela ukuchonga ________, ukuphucula ___________ kunye nokukhuthaza _________ kunye ___________
A.Abachaphazelekayo, imingcipheko, ulawulo lwabachaphazelekayo, uxanduva, ukungafihlisi
B.Abachaphazelekayo, ukuphendula, ukungafihlisi, imingcipheko, ulawulo lwabachaphazelekayo
C.Abachaphazelekayo, ukuphendula, imingcipheko, abachaphazelekayo, ulawulo lwabachaphazelekayo
D.Abachaphazelekayo, uLawulo lwabachaphazelekayo, ukungafihlisi, iingozi, ukuphendula",A,"C.Abachaphazelekayo, ukuphendula, imingcipheko, abachaphazelekayo, ulawulo lwabachaphazelekayo",C
"Yintoni ukuhlaselwa kwakhona?
A.Xa umhlaseli ephendula umyalezo othunyelwe kuyo yinkqubo
B.Uhlaselo oluqhubeka luphindaphinda, luhlolisisa ubuthathaka
C.Ukuhlaselwa okusebenzisa imiyalezo yenkqubo ngokwayo kwaye ngoko akunakukhuselwa
D.Umhlaseli uthumela kwakhona umyalezo obanjiweyo, kwaye indawo yamkela kwaye iphendula ngokuthanda komhlaseli",D,"D.Umhlaseli uthumela kwakhona umyalezo obanjiweyo, kwaye indawo yamkela kwaye iphendula ngokuthanda komhlaseli

Le nkcazo ichaza uhlobo lwehlaselo olubizwa ngokuba ""replay attack"" apho umhlaseli ephinda athumele umyalezo obanjiweyo ukwenza inkqubo okanye iseva ikholelwe ukuba umyalezo omtsha ovela kumthumeli osemthethweni.",D
