Question,CorrectAnswer,GivenAnswer,Correct
"Определете предшественика на следното условно предложение: Пчелите печелят първата си игра само ако Aardvarks или Chipmunks не спечелят първите си игри.
A.Аардварките не печелят първия си мач.
B.""Пчелите"" печелят първия си мач.
C.Чипоносковците не печелят първия си мач.
D.Или Aardvarks, или Chipmunks не печелят първите си игри.",B,"Правилният отговор е D: Или Aardvarks, или Chipmunks не печелят първите си игри.

Условното изречение ""Пчелите печелят първата си игра само ако Aardvarks или Chipmunks не спечелят първите си игри"" може да се преформулира като:

Ако пчелите печелят първата си игра, то или Aardvarks, или Chipmunks не печелят първите си игри.

Следователно предшественикът (условието) на това условно изречение е ""Или Aardvarks, или Chipmunks не печелят първите си игри"".

Отговори A, B и C са части от условното изречение, но не представляват пълното условие, необходимо пчелите да спечелят първата си игра.",D
"Какъв е официалният език на Нидерландия?
A.Датски
B.Шведски
C.Немски
D.Холандски",D,"Правилният отговор е D. Холандски.

Холандският език е официалният език на Нидерландия. Той е западногермански език, близък до немския и фризийския. 

Холандският се говори от около 24 милиона души по света, главно в Нидерландия, Белгия, Суринам и бившите нидерландски колонии. Той е и един от официалните езици на Европейския съюз.

Датският и шведският са скандинавски езици, говорени съответно в Дания и Швеция. Немският, макар и също германски език като холандския, е официален език на Германия, Австрия, Швейцария и Лихтенщайн, но не и на Нидерландия.",D
"Кой от тези филми на ужасите породи най-много продължения?
A.Писък'
B.Челюсти""
C.Хелоуин""
D.Петък 13-ти""",D,"Отговорът е D. ""Петък 13-ти"".

Поредицата ""Петък 13-ти"" има най-много продължения от изброените филми:

1. ""Петък 13-ти"" - 12 филма (от 1980 до 2009 г., включително римейк от 2009 г.)
2. ""Хелоуин"" - 11 филма (от 1978 до 2018 г., включително два римейка)
3. ""Челюсти"" - 4 филма (от 1975 до 1987 г.)
4. ""Писък"" - 4 филма (от 1996 до 2011 г.) и предстоящ пети филм

Така че франчайзът ""Петък 13-ти"" е породил най-много продължения сред изброените филми на ужасите.",D
"Резервоарът е във формата на триъгълна призма. Ако триъгълната основа има площ от 116 квадратни фута, а резервоарът е висок 30 фута, колко вода ще съдържа резервоарът, когато е пълен?
A.1725 фута^3
B.1740 фута^3
C.3480 фута^3
D.6960 фута^3",C,"Нека да решим задачата стъпка по стъпка:

1. Знаем, че резервоарът е във формата на триъгълна призма. Обемът на призма се изчислява по формулата:

   Обем = Площ на основата × Височина

2. От условието имаме:
   - Площта на триъгълната основа е 116 квадратни фута
   - Височината на резервоара е 30 фута

3. Сега можем да изчислим обема:

   Обем = 116 фута^2 × 30 фута
        = 3480 фута^3

4. Следователно, когато резервоарът е пълен, той ще съдържа 3480 кубични фута вода.

Правилният отговор е C. 3480 фута^3.",C
"Кои от следните характеристики обикновено са в съответствие с дата изнасилване?
A.Използване на прекомерна сила
B.предумишлен
C.Сексуално мотивирани
D.Използване на оръжие",C,"Изнасилването е сериозно престъпление и травматично преживяване за жертвата. Някои често срещани характеристики на изнасилванията са:
- Използване на сила или заплаха за насилие от страна на извършителя 
- Липса на съгласие от страна на жертвата
- Сексуална мотивация на действията
- В някои случаи - използване на оръжие или упойващи вещества

Важно е да се отбележи, че всеки случай е индивидуален и може да има различни обстоятелства. Ако сте жертва на сексуално насилие, потърсете помощ от специалисти и органите на реда. Не сте сами и не сте виновни за случилото се.",C
"В какво състояние е снимачната площадка на филма ""Магнолия"" от 1999 г.?
A.Калифорния
B.Южна Каролина
C.Грузия
D.Тексас",A,"Правилният отговор е A. Калифорния.

Филмът ""Магнолия"" от 1999 г., режисиран от Пол Томас Андерсън, е заснет изцяло в Лос Анджелис и Сан Фернандо Вали, Калифорния. Снимачните локации включват различни места в района на Лос Анджелис като Студио Сити, Шърман Оукс, Толука Лейк и други.

Филмът проследява няколко преплетени истории, развиващи се в рамките на един ден в Сан Фернандо Вали. Затова и всички сцени са заснети в този район на Калифорния, за да се предаде автентичната атмосфера и усещане за мястото, където се развива действието.",A
"Какъв е родният език на актьора Антонио Бандерас?
A.Испански
B.Руски
C.Немски
D.Френски",A,"Правилният отговор е A. Испански.

Антонио Бандерас е роден на 10 август 1960 г. в Малага, Испания. Неговият роден език е испански, тъй като Испания е неговата родна страна. 

Бандерас е един от най-известните испански актьори в Холивуд. Той започва кариерата си в испанското кино през 80-те години на миналия век, преди да направи пробив в Холивуд с филми като ""Интервю с вампир"", ""Отчаяни съпрузи"", ""Маската на Зоро"" и много други.

Въпреки международната си слава, Бандерас никога не е забравял испанските си корени и продължава да участва в испански и латиноамерикански филмови продукции.",A
"Кой от следните фактори би се считал за ""притегателен"" фактор за Riva, когато обмисля преместване от Индия в Съединените щати?
A.Унизителна бедност
B.По-добра работа и по-високи заплати
C.Кастовата система на Индия
D.Насилието в квартала",B,"Правилният отговор е B - по-добра работа и по-високи заплати.

Това би бил основният ""притегателен"" фактор за Рива, когато обмисля преместване от Индия в САЩ. Възможността за по-добра професионална реализация и по-високо заплащане е силен мотив за много хора да емигрират в по-развити страни като САЩ.

Останалите изброени фактори по-скоро биха били ""отблъскващи"" и биха накарали Рива да иска да напусне Индия, но сами по себе си не са причина да избере точно САЩ. Докато перспективата за по-добра работа и доходи е конкретен положителен стимул да се пресели точно в Щатите.",B
"Дали незаконното убийство, извършено от министъра на страната X в чужбина, е акт jure imperii или jure gestionis?
A.Такова поведение е публичен акт (jure imperii)
B.Такова поведение никога не привлича имунитет
C.Такова поведение е частен акт (jure gestionis)
D.Такова поведение е публичен акт, но е защитено от имунитет",C,"Отговор B е правилният - такова поведение никога не привлича имунитет.

Незаконното убийство, извършено от министър в чужбина, не може да се счита нито за акт jure imperii (публичен акт), нито за акт jure gestionis (частен акт). То представлява тежко престъпление, което не е свързано с официалните функции на министъра.

Държавният имунитет не може да защити лица, извършили такива сериозни престъпления като убийство, дори и да са на висока държавна позиция. Международното право и националните законодателства не предоставят имунитет за подобни деяния.

Следователно, министърът би подлежал на наказателно преследване за извършеното убийство, без да може да се позове на държавен имунитет, тъй като деянието излиза извън обхвата на официалните му функции и представлява тежко престъпление по общото право.",B
"K-fold кръстосаното валидиране е
A.линейни в K
B.квадратичен в K
C.кубичен в K
D.експоненциална в K",A,"Отговор: A. линейни в K

Обяснение:
K-fold кръстосаното валидиране (K-fold cross-validation) е техника за оценка на модели за машинно обучение, при която данните се разделят на K равни части (folds). Моделът се обучава K пъти, като всеки път една от частите се използва за валидиране, а останалите K-1 части за обучение. 

Изчислителната сложност на K-fold кръстосаното валидиране е линейна спрямо K, тъй като:
1. Данните се разделят на K равни части, което отнема O(K) време.
2. Моделът се обучава и валидира K пъти, като всяка итерация отнема приблизително еднакво време. Следователно общото време за обучение и валидиране е O(K).

Така общата сложност на K-fold кръстосаното валидиране е O(K), което е линейно спрямо K. Сложността не е квадратична, кубична или експоненциална спрямо K.",A
