Question,CorrectAnswer,GivenAnswer,Correct
"Kuri iš šių šalių 2017 m. išmetė daugiausia CO2 vienam gyventojui?
A.Japonija
B.Kanada
C.Rusija
D.Iranas",B,B.Kanada,B
"Kokia yra oficiali Nyderlandų kalba?
A.Danų
B.Švedų
C.Vokiečių
D.Olandų",D,D. Olandų,D
"Kuris iš šių patiekalų gaminamas iš kiaulių žarnų?
A.Haggis
B.Čitlinai
C.Kruopos
D.Pjaustykite Suey",B,B. Čitlinai,B
"Kuris iš šių siaubo filmų sukėlė daugiausiai tęsinių?
A.Rėkti""
B.Žandikauliai""
C.Helovinas""
D.13 d., penktadienis""",D,"D. 13 d., penktadienis""",D
"Koks yra terminas, apibūdinantis, kokiu mastu konkurenciją vienoje šalyje veikia konkurencija kitose šalyse?
A.Tarptautinė prekyba
B.Pasaulio ekonomika
C.Pasaulinė konkurencija
D.Globalizacija",D,D.Globalizacija,D
"Neigiama liekamoji autokoreliacija nurodoma, kuri iš šių dalių?
A.Ciklinis liekanų modelis
B.Kintamasis liekanų modelis
C.Visiškas liekanų atsitiktinumas
D.Likučiai, kurie visi yra artimi nuliui",B,B.Kintamasis liekanų modelis,B
" Ši rinkodaros ir komunikacijos priemonė siūlo tiesioginę paskatą arba paskatą skatinti klientus pirkti produktą / paslaugą:
A.Reklamavimas.
B.Viešieji ryšiai.
C.Pardavimų skatinimas.
D.Tiesioginė rinkodara.",C,C.Pardavimų skatinimas.,C
"Kokioje būsenoje yra 1999 m. filmo ""Magnolija"" rinkinys?
A.Kalifornijos
B.Pietų Karolina
C.Gruzija
D.Teksasas",A,A. Kalifornijos,A
"Kokia psichologinė perspektyva XX a. sandūroje buvo populiariausia Vakarų Europoje?
A.Neurologijos
B.Evoliucijos
C.bihevioristas
D.psichoanalitinis",D,D.psichoanalitinis,D
"1 pareiškimas | Grupėje (ab)^{-2} = b^{-2}a^{-2}. 2 pareiškimas | Grupėje (ab)^n = a^nb^n.
A.Tiesa, tiesa
B.Klaidinga, klaidinga
C.Tiesa, netiesa
D.Klaidinga, teisinga",B,"B.Klaidinga, klaidinga",B
"Skaičius, suapvalintas iki artimiausio tūkstančio, yra 47 000. Kuris skaičius galėtų būti apvalintas skaičius?
A.46,295
B.46,504
C.47,520
D.47,924",B,"B. 46,504",B
"Kas yra aktoriaus Antonio Banderaso gimtoji kalba?
A.Ispanų
B.Rusų
C.Vokiečių
D.Prancūzų",A,A. Ispanų,A
"Kuris iš šių veiksnių būtų laikomas ""traukos"" veiksniu Rivai, svarstant apie persikėlimą iš Indijos į JAV?
A.Apgailėtinas skurdas
B.Geresnis darbas ir didesni atlyginimai
C.Indijos kastų sistema
D.Smurtas jos kaimynystėje",B,B. Geresnis darbas ir didesni atlyginimai,B
"Kurios iš šių savybių paprastai atitinka datulių išprievartavimą?
A.pernelyg didelės jėgos naudojimas
B.iš anksto apgalvotas
C.seksualiai motyvuotas
D.apima ginklo naudojimą",C,C. seksualiai motyvuotas,C
"Xy plokštumoje x^(log y) = y^log x grafikas yra
A.Atviras pirmasis kvadrantas
B.uždara kreivė
C.spindulys atvirame pirmajame kvadrante
D.Vienas taškas",A,D. Vienas taškas,D
"Atrodo, kad vidutinio amžiaus suaugusieji yra daugiau ____ nei vyresni ar jaunesni suaugusieji
A.Generacinis
B.Nervinis
C.Malonus
D.Tam tikrų",A, A.Generacinis,A
"K-fold kryžminis patvirtinimas yra
A.linijinis, išreikštas K
B.kvadratas K
C.kubinis K
D.eksponentinis, išreikštas K",A,"A. linijinis, išreikštas K",A
"Energija, išsiskirianti skaidant didelės energijos fosfatus, ATP ir fosfokreatiną, gali išlaikyti maksimalų krūvį maždaug:
A.1-2 sekundės.
B.5-10 sekundžių.
C.30-40 sekundžių.
D.50-60 sekundžių.",B,B. 5-10 sekundžių.,B
"Šis klausimas susijęs su šia informacija.
Pirmiausia turime pažymėti, kad kosmosas yra sferinės formos, iš dalies dėl to, kad ši forma yra tobula visuma, nereikalaujanti sąnarių, yra pati pilniausia iš visų, iš dalies dėl to, kad ji sudaro talpiausią formą, kuri geriausiai tinka viskam sulaikyti ir išsaugoti; arba dar kartą todėl, kad visos visatos sudedamosios dalys, tai yra saulė, mėnulis ir planetos, pasirodo šioje formoje; arba todėl, kad viskas stengiasi pasiekti šią formą, kaip atrodo vandens lašų ir kitų skysčių telkinių atveju, jei jie bando apibrėžti save. Taigi niekas neabejos, kad ši forma priklauso dangaus kūnams. ...
Todėl tai, kad žemė taip pat yra sferinė, yra neabejotina, nes ji iš visų pusių spaudžia savo centrą. Nors dėl kalnų pakilimo ir slėnių įdubų tobulas apskritimas negali būti suprantamas, tačiau tai neturi įtakos bendram sferiniam žemės pobūdžiui. ...
Kadangi jau buvo įrodyta, kad žemė turi sferos formą, turime apsvarstyti, ar judėjimas taip pat sutampa su šia forma, ir kokią vietą žemė užima visatoje. ... Didžioji dauguma autorių, žinoma, sutinka, kad žemė stovi visatos centre, ir mano, kad neįsivaizduojama ir juokinga manyti priešingai. Bet jei klausimas bus kruopščiai pasvertas, bus matyti, kad klausimas dar nėra išspręstas ir todėl jokiu būdu negali būti vertinamas lengvai. Kiekvienas stebimas vietos pasikeitimas įvyksta būtent dėl stebimo objekto ar stebėtojo judėjimo arba dėl abiejų judesių. ... Dabar iš žemės stebima dangaus revoliucija ir ji gaminama mūsų akims. Todėl, jei žemė nejuda, šis judėjimas turi vykti visame kame už žemės ribų, bet priešinga kryptimi, nei tuo atveju, jei viskas žemėje judėtų, ir tokia yra kasdienė revoliucija. Taigi atrodo, kad tai veikia visą visatą, tai yra viską, kas yra už žemės ribų, išskyrus pačią žemę. Tačiau jei reikėtų pripažinti, kad šis judėjimas nebuvo būdingas dangui, bet kad žemė sukasi iš vakarų į rytus, ir jei tai būtų atidžiai apsvarstyta atsižvelgiant į akivaizdų saulės, mėnulio ir žvaigždžių kilimą ir nusileidimą, būtų nustatyta, kad tai buvo tikroji situacija "".
Nicolas Copernicus, Dangaus kūnų revoliucijos, 1543 m
Ši ištrauka gali būti naudojama kaip įrodymas, kad Kopernikas skyrėsi nuo tradicinių, aristoteliškų savo laikų gamtos filosofų, nes jis teigė, kad
A.kosmosas yra sferinis
B.Žemė yra sferinė
C.kosmosas yra geostatinis
D.Žemė nejuda",D,B. Žemė yra sferinė,B
"Pagirtinos asmenybės klaidingumas yra specifinis tipas
A.Nelaimingo atsitikimo klaidingumas
B.Klaidinga dilema
C.Maldauja klausimo
D.Žiedinis samprotavimas",A,C. Maldauja klausimo,C
"Mutacijos, sukeliančios achondroplaziją, sukelia poveikį, kuris gali būti klasifikuojamas kaip:
A.dominuojantis neigiamas.
B.funkcijos įgijimas.
C.haploinsufficiency.
D.funkcijos praradimas.",B,A.dominuojantis neigiamas.,A
"Ar neteisėta žmogžudystė, kurią įvykdė X šalies ministras užsienyje, yra veiksmas jure imperii ar jure gestionis?
A.Toks elgesys yra viešas veiksmas (jure imperii)
B.Toks elgesys niekada netraukia imuniteto
C.Toks elgesys yra privatus veiksmas (jure gestionis)
D.Toks elgesys yra viešas veiksmas, tačiau jį saugo imunitetas",C,A.Toks elgesys yra viešas veiksmas (jure imperii),A
"Kuris iš toliau nurodytų dalykų laikui bėgant greičiausiai paskatins spartesnį ekonomikos augimą?
A.Greitesnis gamtos išteklių naudojimas.
B.Didesnis suaugusiųjų neraštingumo lygis.
C.Mažėjančios gamybos priemonių atsargos.
D.Investiciniai mokesčių kreditai.",D,D.Investiciniai mokesčių kreditai.,D
"Kas yra pakartojimo ataka?
A.Kai užpuolikas atsako į pranešimą, kurį jam atsiuntė sistema
B.Ataka, kuri nuolat kartojasi, zonduodama silpnumą
C.Ataka, kuri naudoja pačios sistemos pranešimus ir todėl negali būti ginama
D.Užpuolikas iš naujo siunčia užfiksuotą pranešimą, o svetainė jį priima ir atsako užpuoliko naudai",D,"B.Ataka, kuri nuolat kartojasi, zonduodama silpnumą",B
"Induktoriuje sukelta įtampa vaizduojama kaip,
A.jo induktyvumo ir srovės per jį produktas.
B.jo induktyvumo ir srovės santykis per jį.
C.srovės per ją santykis su jo induktyvumu.
D.jo induktyvumo ir srovės kitimo per jį greičio produktas.",D,A.jo induktyvumo ir srovės per jį produktas.,A
"Pacientas kenčia nuo sulaužyto kaklo su nugaros smegenų pažeidimu šeštojo kaklo slankstelio lygyje.
A.Jie negalės kvėpuoti be gyvybės palaikymo.
B.Jie galės tik ramiai kvėpuoti.
C.Neįmanoma numatyti poveikio kvėpavimui.
D.Kvėpavimas nebus paveiktas.",B,A.Jie negalės kvėpuoti be gyvybės palaikymo.,A
"Kurio iš šių bitų eilučių rinkinių NEGALIMA apibūdinti reguliariąja išraiška?
A.Visos bitų eilutės, kurių nulių skaičius yra penkių kartotinis
B.Visos bitų eilutės, prasidedančios nuliu ir pasibaigiančios vienu
C.Visos bitų eilutės su lyginiu nulių skaičiumi
D.Visos bitų eilutės su daugiau nei nuliais",D,D.Visos bitų eilutės su daugiau nei nuliais,D
"Labiau tikėtina, kad tiekėjui nustatytas mokestis bus perkeltas vartotojui didinant kainą, jeigu:
A.paklausos kainų elastingumas yra labai elastingas.
B.paklausos kainų elastingumas yra labai neelastingas.
C.paklausos kainų elastingumas yra vieneto elastingas.
D.paklausos darbo užmokesčio elastingumas yra labai elastingas.",B,B.paklausos kainų elastingumas yra labai neelastingas.,B
"Šis klausimas susijęs su šia informacija.
""Totalitarinių režimų sėklas puoselėja vargas ir nepriteklius. Jie plinta ir auga blogoje skurdo ir nesantaikos dirvoje. Jie pasiekia visišką augimą, kai miršta žmonių viltis dėl geresnio gyvenimo. Turime išlaikyti tą viltį gyvą. . . Didelę atsakomybę mums užkrovė greitas įvykių judėjimas. . . Esu įsitikinęs, kad Kongresas prisiims šias pareigas.""
Prezidentas Haris S. Trumanas, 1947 m.
Aukščiau pateiktoje ištraukoje išreikštos idėjos tiesiogiai atspindi, kuris iš šių JAV istorijos tęstinumų?
A.Diskusijos apie Kongreso ir prezidento santykius.
B.Diskusijos apie karinės jėgos naudojimą nepastoviose situacijose.
C.Diskusijos apie Jungtinių Valstijų vaidmenį pasaulio reikaluose.
D.Diskusijos apie tinkamą politinių partijų vaidmenį.",C,C.Diskusijos apie Jungtinių Valstijų vaidmenį pasaulio reikaluose.,C
"Nustatykite šio sąlyginio pasiūlymo pirmtaką: Bitės laimi savo pirmąjį žaidimą tik tuo atveju, jei ""Aardvarks"" arba ""Chipmunks"" nelaimi savo pirmųjų žaidimų.
A.""Aardvarks"" nelaimėjo savo pirmųjų rungtynių.
B.""Bitės"" laimėjo pirmąsias savo rungtynes.
C.Burundukai nelaimi savo pirmojo žaidimo.
D.Nei ""Aardvarks"", nei burundukai nelaimi savo pirmųjų žaidimų.",B,"Pirmtaka yra B. ""Bitės"" laimėjo pirmąsias savo rungtynes.",B
"Studentai atlieka augalų pigmento atskyrimo pratimą, kurio metu jiems reikia naudoti uždarą chromatografijos kamerą su nedideliu kiekiu acetono kameros apačioje. Saugos įspėjimai apie acetoną apima teiginį, kad jis dirgina akis ir odą ir turi degių garų. Iš šių dalykų: kokių saugos priemonių mokiniai turėtų imtis atlikdami pratimą?
A.Užsimaukite ugniai atsparias pirštines, kad kamera būtų nunešta į traukos spintą, jei acetonas užsiliepsnoja
B.Kameros įdėjimas į uždarą, tamsesnę spintelę pigmento atskyrimo metu
C.Dėvėti odines pirštines ir dengti nosį bei burną dalelių kauke
D.Dėvėti akinius ir nitrilo tipo pirštines ir laikyti uždarytas visas acetono talpyklas",D,C.Dėvėti odines pirštines ir dengti nosį bei burną dalelių kauke,C
