Question,CorrectAnswer,GivenAnswer,Correct
"高エネルギーのリン酸塩であるATPとクレアチンリン酸の分解から放出されるエネルギーは、最大運動を約1分間維持することができます。
A.1〜2秒。
B.5〜10秒。
C.30〜40秒。
D.50〜60秒。",B,D. 50〜60秒。,D
"このマーケティングおよびコミュニケーションツールは、顧客に製品/サービスの購入を促すための直接的な誘因またはインセンティブを提供します。
A.広告。
B.広報。
C.販売促進。
D.ダイレクトマーケティング。",C,C.販売促進。,C
"俳優のアントニオ・バンデラスの母国語は何ですか?
A.スペイン語
B.ロシア語
C.ドイツ語
D.フランス語",A,A.スペイン語,A
"ある国の競争が他の国の競争にどの程度影響するかを表す用語は何ですか?
A.国際貿易
B.グローバル経済
C.グローバル競争
D.グローバリゼーション",D,D.グローバリゼーション,D
"これらの料理のうち、豚の腸から作られているのはどれですか?
A.ハギス
B.キトリン
C.グリッツ
D.チャプスイ",B,B.キトリンです。キトリンは豚の腸を使用して作られる料理です。,B
"火星の水の一部は土壌や氷冠で凍っており、一部は太陽風の剥離によって失われましたが、元の水の多くは別のメカニズムによって失われたと考えられています。この「失われた」水はどうなったのでしょうか?
A.それは、強度が急激に低下したときに磁場によって剥ぎ取られました
B.紫外線によって水素と酸素に分解され、熱逃避によって水素が失われました
C.それは喉が渇いた火星人の文明によって消費された
D.激しい火山活動の時期に蒸発し、熱脱出によって宇宙空間に失われました",B,B. 紫外線によって水素と酸素に分解され、熱逃避によって水素が失われました,B
"リプレイ攻撃とは?
A.システムから送信されたメッセージに攻撃者が返信したとき
B.弱点を探るために継続的に繰り返される攻撃
C.システム自体のメッセージを使用するため、防御できない攻撃
D.攻撃者はキャプチャされたメッセージを再送信し、サイトはそれを受け入れて攻撃者に有利な応答をします",D,D.攻撃者はキャプチャされたメッセージを再送信し、サイトはそれを受け入れて攻撃者に有利な応答をします,D
"中年の成人は、年配の成人や若年成人よりも____が多いようです
A.生成
B.神経 症
C.快適
D.某",A,中年の成人は、年配の成人や若年成人よりもB.神経症が多いようです。,B
"1999年の映画『マグノリア』はどのような状態ですか?
A.カリフォルニア州
B.サウスカロライナ州
C.グルジア
D.テキサス",A,1999年の映画『マグノリア』は、カリフォルニア州のサンフェルナンドバレーを舞台にしています。したがって、正しい答えは A.カリフォルニア州 です。,A
"直列回路では、1つのランプの電流が2Aの場合、その隣のランプの電流は
A.半分、1 A
B.午前2:00
C.どのランプがバッテリーに近いかによって異なります
D.言うには情報が足りない",B,"直列回路では、全ての部品を通る電流の量は同じです。したがって、1つのランプを通る電流が2Aであれば、その隣のランプを通る電流も2Aです。選択肢から正しい答えを選ぶと、それは:

B. 午前2:00 (2A)です。

ただし、選択肢Bの表記が「午前2:00」となっているのは明らかに誤りであり、「2A」とすべきです。",B
