Question,CorrectAnswer,GivenAnswer,Correct
"ເສດຖະກິດຢູ່ໃນຄວາມຫຍຸ້ງຍາກຢ່າງເລິກເຊິ່ງ. ເນື່ອງຈາກສະຖານະການເສດຖະກິດນີ້ຊຶ່ງຄໍາຖະແຫຼງດັ່ງຕໍ່ໄປນີ້ກ່ຽວກັບນະໂຍບາຍເງິນຕາແມ່ນຖືກຕ້ອງ?
A.ນະ ໂຍ ບາຍ ການ ຂະ ຫຍາຍ ຕົວ ຈະ ເຮັດ ໃຫ້ ຄວາມ ຫຍຸ້ງ ຍາກ ຮ້າຍ ແຮງ ຂຶ້ນ ເທົ່າ ນັ້ນ.
B.ນະ ໂຍ ບາຍ ການ ຂະ ຫຍາຍ ຕົວ ເພີ່ມ ທະ ວີ ຄວາມ ຕ້ອງ ການ ລວມ ຫຼາຍ ຂຶ້ນ ຖ້າ ຫາກ ວ່າ ການ ລົງ ທຶນ ມີ ຄວາມ ຮູ້ ໄວ ຕໍ່ ການ ປ່ຽນ ແປງ ຂອງ ອັດຕາ ດອກ ເບ້ຍ.
C.ນະ ໂຍ ບາຍ ການ ປັບ ປຸງ ແມ່ນ ການ ກະ ຕຸ້ນ ທີ່ ເຫມາະ ສົມ ສໍາ ລັບ ການ ລົງ ທຶນ ແລະ ການ ຊົມ ໃຊ້.
D.ຖ້າ ຄວາມ ຕ້ອງ ການ ຂອງ ເງິນ ເປັນ ນະ ໂຍ ບາຍ ການ ຂະ ຫຍາຍ ຕົວ ຢ່າງ ສົມ ບູນ ແບບ elastic ອາດ ຈະ ມີ ປະ ສິດ ທິ ຜົນ ຫຼາຍ .",b,a,false
"ພາສີທີ່ກໍານົດໃຫ້ຜູ້ໃຫ້ບໍລິການຈະຖືກສົ່ງຕໍ່ໃຫ້ຜູ້ບໍລິໂພກໃນຮູບແບບຂອງການເພີ່ມຂຶ້ນຂອງລາຄາຖ້າ
A.ຄວາມຍືນຍົງຂອງລາຄາຂອງຄວາມຕ້ອງການແມ່ນມີຄວາມຍືນຍົງສູງ.
B.ຄວາມຍືນຍົງຂອງລາຄາຂອງຄວາມຕ້ອງການແມ່ນinelastic ສູງ.
C.ຄວາມຍືນຍົງຂອງລາຄາຂອງຄວາມຕ້ອງການແມ່ນຫົວຫນ່ວຍ elastic.
D.ຄວາມຍືນຍົງຂອງຄ່າຈ້າງຂອງຄວາມຕ້ອງການແມ່ນມີຄວາມຍືນຍົງສູງ.",b,a,false
"ຖັງຢູ່ໃນຮູບຊົງຂອງ prism ສາມຫລ່ຽມ. ຖ້າຖານສາມຫລ່ຽມມີເນື້ອທີ່ 116 ຕາແມັດ ແລະຖັງສູງ 30 ຟຸດ ຖັງຈະບັນຈຸນ້ໍາຫຼາຍປານໃດເມື່ອເຕັມ?
A.1725 ft^3
B.1740 ft^3
C.3480 ft^3
D.6960 ft^3",c,d.6960 ft^3,false
"ແຮງດັນທີ່ກໍ່ໃຫ້ເກີດເປັນຕົວແທນເປັນຕົວແທນ,
A.ຜະ ລິດ ຕະ ພັນ ຂອງ ການ ກະ ຕຸກ ກະ ສິ ກໍາ ແລະ ກະ ແສ ຂອງ ມັນ ໂດຍ ຜ່ານ ມັນ .
B.ອັດຕາສ່ວນຂອງການຊັກຈູງຂອງມັນຕໍ່ກະແສຜ່ານມັນ.
C.ອັດຕາສ່ວນຂອງກະແສຜ່ານມັນໄປສູ່ການຊັກຈູງຂອງມັນ.
D.ຜະລິດຕະພັນຂອງການinductance ແລະອັດຕາການປ່ຽນແປງຂອງກະແສຜ່ານມັນ.",d,a,false
"ຫນັງ ທີ່ ຫນ້າ ຢ້ານ ກົວ ເຫຼົ່າ ນີ້ ໄດ້ ສ້າງ ຜົນ ສໍາ ຫຼາດ ທີ່ ສຸດ ?
A.ຮ້ອງ'
B.Jaws '
C.Halloween'
D.ວັນສຸກທີ 13'",d,c. halloween,false
"ທັດສະນະທາງຈິດໃຈໃດທີ່ນິຍົມຫຼາຍທີ່ສຸດໃນການຫັນປ່ຽນຂອງສະຕະວັດທີຊາວໃນເອີຣົບຕາເວັນຕົກ?
A.neuroscience
B.ວັດທະນາທໍາ
C.ພຶດຕິກໍາ
D.psychoanalytic",d,a. neuroscience,false
"ອາຫານປະເພດໃດທີ່ເຮັດຈາກລໍາໄສ້ຫມູ?
A.haggis
B.chitlins
C.grits
D.chop suey",b,a. haggis,false
"ຊອກຫາ $-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~}.$
A.1
B.-1
C.0
D.2",b,a. 1,false
"ຊອກຫາຄວາມຍາວຂອງcurve y = ln x ລະຫວ່າງຈຸດທີ່ y = 1/2 ແລະ y = 1.
A.0.53
B.0.86
C.1.18
D.1.36",c,d. 1.36,false
"K-fold cross-validation is
A.linear ໃນ K
B.quadratic ໃນ K
C.cubic ໃນ K
D.exponential ໃນ K",a,a. linear ໃນ k,true
"ກໍານົດຄວາມເຂັ້ມຂຸ້ນH+(aq) ໃນ 1.0 M phenol, C6H5OH, ແກ້ໄຂ. (The Ka for phenol is 1 × 10^-10.)
A.1 × 10^-10 M
B.1 × 10^-9 ມ
C.1 × 10^-3 ມ
D.1 × 10^-5 ມ",d,c. 1 × 10^-3 ມ,false
"ນັກຂຽນໂປຣແກຣມໄດ້ຂຽນໂປຣແກຣມຂ້າງລຸ່ມນີ້. ໂຄງການນີ້ໃຊ້ລາຍການຈໍານວນທີ່ເອີ້ນວ່າ numList. ໂຄງການນີ້ມີຈຸດປະສົງເພື່ອສະແດງຜົນລວມຂອງຈໍານວນໃນລາຍການ.
 sum ← numList [1]
 ສໍາລັບແຕ່ລະຄ່າ IN numList
 ລວມ ຍອດ ← + ມູນ ຄ່າ
 ລວມDISPLAY
 ໃນການທົດສອບໂຄງການ, ຜູ້ຂຽນໂປຣແກຣມໄດ້ເລີ້ມຕົ້ນ numList to [0 , 1 , 4 , 5]. ໂຄງການສະແດງ 10, ແລະຜູ້ຂຽນໂປຣແກຣມສະຫລຸບວ່າໂຄງການນີ້ເຮັດວຽກຕາມຄວາມຕັ້ງໃຈ. ອັນໃດຕໍ່ໄປນີ້ເປັນຄວາມຈິງ?
A.ການສະຫຼຸບແມ່ນຖືກຕ້ອງ; ໂຄງການເຮັດວຽກຕາມຄວາມຕັ້ງໃຈ.
B.ການສະຫລຸບແມ່ນບໍ່ຖືກຕ້ອງ; ໂຄງການບໍ່ໄດ້ສະແດງຄ່າທີ່ຖືກຕ້ອງສໍາລັບກໍລະນີການທົດສອບ [0, 1, 4, 5].
C.ການສະຫລຸບແມ່ນບໍ່ຖືກຕ້ອງ; ການໃຊ້ກໍລະນີທົດສອບ [0, 1, 4, 5] ບໍ່ພຽງພໍທີ່ຈະສະຫລຸບໂຄງການແມ່ນຖືກຕ້ອງ.
D.ການສະຫລຸບແມ່ນບໍ່ຖືກຕ້ອງ; ການນໍາໃຊ້ກໍລະນີການທົດສອບ [0, 1, 4, 5] ພຽງແຕ່ຢືນຢັນວ່າໂຄງການເຮັດວຽກສໍາລັບລາຍການໃນການເພີ່ມລໍາດັບ.",c,c.,true
"ຈໍານວນຫນຶ່ງ, ຮອບໄປຫາພັນທີ່ໃກ້ທີ່ສຸດ,ມີ 47,000 ຄົນ. ຈໍານວນໃດທີ່ອາດເປັນຈໍານວນທີ່ຖືກຮອບໄດ້?
A.46,295
B.46,504
C.47,520
D.47,924",b,"d.47,924",false
