Question,CorrectAnswer,GivenAnswer,Correct
"وچولي عمر جي بالغن کي وڏن يا ننڍن بالغن جي ڀيٽ ۾ وڌيڪ ____ ظاهر ٿئي ٿو
A.پيداوار
B.Neurotic
C.راضي آهي
D.ڪجهه",A,B. Neurotic,B
"نيدرلينڊ جي سرڪاري ٻولي ڇا آهي؟
A.ڊينش
B.سوئيڊش
C.جرمن
D.ڊچ",D,D.ڊچ,D
"انهن خوفناڪ فلمن مان ڪهڙو سڀ کان وڌيڪ سيڪوئل پيدا ڪيو؟
A.رڙيون ڪريو'
B.جوڙ'
C.هيلوين'
D.13 تاريخ جو جمعو'",D,C. هيلوين',C
"1999 جي فلم ميگنوليا جو سيٽ ڪهڙي حالت ۾ آهي؟
A.ڪيليفورنيا
B.ڏکڻ ڪيرولائنا
C.جارجيا
D.ٽيڪساس",A,A. ڪيليفورنيا,A
"اداڪار انتونيو بانڊيرس مادري ٻولي ڇا آهي؟
A.ھسپانوي
B.روسي
C.جرمن
D.فراسيسي",A,A. ھسپانوي,A
"ساراهيل شخصيت جي غلطي هڪ خاص قسم جي آهي
A.حادثي جي غلطي
B.ڪوڙي تڪليف
C.سوال جي درخواست ڪرڻ
D.سرڪلر استدلال",A,B. ڪوڙي تڪليف,B
" هي مارڪيٽنگ ۽ مواصلاتي اوزار گراهڪن کي پيداوار / خدمت خريد ڪرڻ جي حوصلا افزائي ڪرڻ لاء سڌو سنئون لالچ يا حوصلہ افزائي پيش ڪري ٿو:
A.اشتهارسازي.
B.عوامي رابطا.
C.وڪرو جي ترقي.
D.سڌو مارڪيٽنگ.",C,D. سڌو مارڪيٽنگ.,D
"هيٺ ڏنل ملڪن مان ڪهڙو 2017 ۾ سڀ کان وڌيڪ CO2 في شخص خارج ڪيو؟
A.جاپان
B.ڪينيڊا
C.روس
D.ايران",B,B. ڪينيڊا,B
"سکيا لاچاري سڀ کان وڌيڪ سڌو سنئون لاڳاپيل ٿيڻ جو امڪان آهي
A.بارنم اثر.
B.خود خدمت تعصب.
C.ڪنٽرول جو هڪ ٻاهرين مقام.
D.غير مشروط مثبت احترام.",C,A. بارنم اثر.,A
"هڪ ريپلي حملو ڇا آهي؟
A.جڏهن حملو ڪندڙ سسٽم پاران موڪليل پيغام جو جواب ڏئي ٿو
B.هڪ حملو جيڪو مسلسل ٻيهر ڪري ٿو، ڪمزوري جي تحقيق ڪري ٿو
C.هڪ حملو جيڪو سسٽم جي پنهنجي پيغامن کي استعمال ڪري ٿو ۽ تنهن ڪري ان جي خلاف دفاع نه ٿو ڪري سگهجي
D.حملو ڪندڙ هڪ قبضو ڪيل پيغام کي ٻيهر رکي ٿو، ۽ سائيٽ ان کي قبول ڪري ٿو ۽ حملي آور جي حق ۾ جواب ڏئي ٿو",D,A. جڏهن حملو ڪندڙ سسٽم پاران موڪليل پيغام جو جواب ڏئي ٿو,A
"ڇا پرڏيهي ملڪ X جي وزير پاران ڪيل غير قانوني قتل هڪ عمل جوري امپيري يا جوري گسٽيونس آهي؟
A.اهڙو طرز عمل هڪ عوامي عمل آهي (جوري ناپاڪ)
B.اهڙو طرز عمل ڪڏهن به قوت مدافعت کي راغب نه ڪندو آهي
C.اهڙو طرز عمل هڪ خانگي عمل آهي (جوئر گسٽيونس)
D.اهڙو طرز عمل هڪ عوامي عمل آهي پر استثنيٰ سان ڍڪيل آهي",C,A. اهڙو طرز عمل هڪ عوامي عمل آهي (جوري ناپاڪ),A
"پارفٽ برابري جي مخالفت ڇو ڪري ٿو؟
A.هو دليل ڏئي ٿو ته هڪ غير مساوي سماج کان وڌيڪ لازمي آهي.
B.سندس دعويٰ آهي ته غريب جي ضرورتن کي اوليت ڏيڻ سان اسان برابري وڌائي سگهون ٿا.
C.هو دعويٰ ڪري ٿو ته اسان هر هڪ پنهنجي غربت جو ذميوار آهيون.
D.هو برابري جي خيال کي مڪمل طور تي رد ڪري ٿو.",B,A. هو دليل ڏئي ٿو ته هڪ غير مساوي سماج کان وڌيڪ لازمي آهي.,A
"منفي بقايا آٽوڪوليشن هيٺ ڏنل مان ڪهڙي طرفان اشارو ڪيو ويو آهي؟
A.باقي رهندڙن ۾ هڪ چڪر وارو نمونو
B.باقي رهندڙن ۾ هڪ متبادل نمونو
C.باقيات ۾ مڪمل بي ترتيب
D.باقي جيڪي سڀ صفر جي ويجهو آهن",B,منفي بقايا آٽوڪوليشن هيٺ ڏنل مان C. باقيات ۾ مڪمل بي ترتيب اشارو ڪيو ويو آهي. اهو اشارو ڪندو آهي ته باقي رهندڙن ۾ ڪنهن قسم جي نموني يا چڪر واري نه آهي، ۽ اهي مڪمل طور تي بي ترتيب آهن.,C
"Find $-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~}.$
A.1
B.-1
C.0
D.2",B,"First, simplify the expression inside the multiplication:

\[
\frac{1}{\frac{1}{-3}}
\]

This expression can be simplified by recognizing that dividing by a fraction is equivalent to multiplying by its reciprocal. Thus, the reciprocal of \(\frac{1}{-3}\) is \(-3\). Therefore,

\[
\frac{1}{\frac{1}{-3}} = -3
\]

Now, substitute this back into the original expression:

\[
-\frac{1}{-3} \cdot (-3)
\]

Simplify \(-\frac{1}{-3}\) to \(\frac{1}{3}\), and then perform the multiplication:

\[
\frac{1}{3} \cdot (-3) = -1
\]

Thus, the value of the expression is \(\boxed{-1}\).",B
"هڪ ملڪ ۾ مقابلي جي حد تائين ٻين ملڪن ۾ مقابلي کان متاثر ٿيڻ جي حد تائين ڪهڙي اصطلاح آهي؟
A.بين الاقوامي واپار
B.عالمي اقتصاديات
C.عالمي مقابلو
D.گلوبلائيزيشن",D,"D. گلوبلائيزيشن

گلوبلائيزيشن (Globalization) هڪ اصطلاح آهي جيڪو ملڪن جي وچ ۾ اقتصادي، سماجي، ثقافتي، ۽ سياسي تعلقن ۾ وڌارو ڏيکاري ٿو. اهو اصطلاح ان معاملن کي ڏيکاري ٿي جتي ڪنهن ملڪ جي معيشت ۽ سماج ٻين ملڪن جي معيشتن ۽ سماجن سان متاثر ٿيندي آهن.",D
"انهن مان ڪهڙو برتن سور جي انتڙين مان ٺاهيو ويندو آهي؟
A.haggis
B.chitlins
C.grits
D.سوي کي ڪٽيو",B,"D. سوي کي ڪٽيو

سور جي انتڙين ۾ سوي کي ڪٽيو (chitlins) استعمال ٿيندو آهي. Chitlins سور جي آنت جي صفائي ۽ پڪائي ٿيندو آهي، ۽ اهو جنوبي امريڪا ۾ روايتي طور تي مقبول آهي.",B
"گارسيا ۽ ڪوئلنگ جي تحقيق جي باري ۾ سکيا وارا تحقيق قائم ڪيو ته هيٺ ڏنل يو سي ايس ۽ سي ايس جوڙجڪ مان ڪهڙو سڀ کان وڌيڪ طاقتور آهي ۽ سڀ کان وڌيڪ جلدي سکيو آهي؟
A.هڪ ڪم انجام ڏيڻ ۽ کاڌي جو انعام حاصل ڪرڻ
B.متلي ۽ کاڌو يا پيئڻ
C.حرڪت ۽ ڌڪ
D.عذاب ۽ اجر",B,معذرت، پر توهان جي سوال ۾ دتل آهي تفصيل موجود ناهي ته ڪهڙي تحقيق جي باري ۾ گالهائڻ آهي. گارسيا ۽ ڪوئلنگ جي تحقيق جي باري ۾ معلومات ناهي ڏني وئي آهن. مهرباني ڪري، وڌيڪ تفصيل فراهم ڪريو ته مون کي توهان جي سوال جو صحيح جواب ڏيڻ ۾ مدد ملي سگهي.,A
"هڪ سيريز سرڪٽ ۾، جيڪڏهن هڪ چراغ ۾ ڪرنٽ 2 A آهي، ان جي پويان چراغ ۾ ڪرنٽ آهي
A.اڌ، 1 A
B.2:00 صبح
C.تي منحصر آهي ته ڪهڙو چراغ بيٽري جي ويجهو آهي
D.چوڻ لاء ڪافي معلومات نه آهي",B,"جواب: B.2 A

سيريز سرڪٽ ۾، سڀ ڪمپونينٽس ۾ ڪرنٽ جو بيهر اڳڻ ۽ پوءِ ڪمپونينٽ تائين هڪ سڌو آهي. ان ڪرڻ سان، جيڪڏهن هڪ چراغ ۾ ڪرنٽ 2 A آهي، ته پويان چراغ ۾ پڻ ڪرنٽ 2 A هوندي. سيريز سرڪٽ ۾، ڪرنٽ جي مقدار هر ڪمپونينٽ ۾ سڌي آهي، ڇاڪاڻ ته اها هڪ سڌي رستي ۾ بيهر ٿي ٿو.",A
"هڪ انڊڪٽر ۾ پيدا ٿيل وولٽيج جي نمائندگي ڪئي وئي آهي،
A.ان جي انڊڪشن جي پيداوار ۽ ان جي ذريعي موجوده.
B.ان جي انڊڪشن جو تناسب ان جي ذريعي موجوده.
C.ان جي ذريعي ڪرنٽ جو تناسب ان جي انڊڪشن سان.
D.ان جي انڊڪشن جي پيداوار ۽ ان جي ذريعي موجوده جي تبديلي جي شرح.",D,"D. ان جي انڊڪشن جي پيداوار ۽ ان جي ذريعي موجوده جي تبديلي جي شرح.

انڊڪٽر ۾ پيدا ٿيل وولٽيج جي نمائندگي فارادي جي قانون مطابق ٿيندي آهي، جيڪو ڪهي ٿو ته وولٽيج جو پيداوار انڊڪٽر جي مقناطيسي بہاو (flux) جي تبديلي جي شرح سان متناسب آهي. انڊڪٽر جي ذريعي موجوده جي تبديلي جي شرح جي وجهه سان مقناطيسي بہاو ۾ تبديلي ٿيندي آهي، ۽ هن تبديلي سان وولٽيج پيدا ٿيندي آهي.",D
"ڪاروبار _________ جي مطالبن جي ڪري سماجي اڪائونٽنگ ۾ مشغول آهن، ________ جي سڃاڻپ ڪرڻ، ___________ کي بهتر بڻائڻ ۽ _________ ۽ ___________ جي حوصلا افزائي ڪرڻ لاء
A.اسٽيڪ هولڊرز, خطرا, اسٽيڪ هولڊر انتظام, احتساب, شفافيت
B.اسٽيڪ هولڊرز, احتساب, شفافيت, خطرا, اسٽيڪ هولڊر انتظام
C.اسٽيڪ هولڊرز, احتساب, خطرا, اسٽيڪ هولڊر, اسٽيڪ هولڊر انتظام
D.اسٽيڪ هولڊرز, اسٽيڪ هولڊر انتظام, شفافيت, خطرا, احتساب",A,"ڪاروبار اسٽيڪ هولڊرز جي مطالبن جي ڪري سماجي اڪائونٽنگ ۾ مشغول آهن، خطرا جي سڃاڻپ ڪرڻ، اسٽيڪ هولڊر انتظام کي بهتر بڻائڻ ۽ احتساب ۽ شفافيت جي حوصلا افزائي ڪرڻ لاء.

جواب: A.اسٽيڪ هولڊرز, خطرا, اسٽيڪ هولڊر انتظام, احتساب, شفافيت",A
