Question,CorrectAnswer,GivenAnswer,Correct
"နယ်သာလန်နိုင်ငံရဲ့ တရားဝင်ဘာသာစကားက ဘာလဲ။
A.ဒန်နစ်
B.ဆွီဒင်ဘာသာစကား
C.ဂျာမန်
D.ဒတ်ခ်ျ",D,D. ဒတ်ခ်ျ,D
"နိုင်ငံတစ်ခုတွင် ပြိုင်ဆိုင်မှုသည် အခြားနိုင်ငံများတွင် ပြိုင်ဆိုင်မှု၏ လွှမ်းမိုးမှုအပေါ် ဩဇာလွှမ်းမိုးထားသည့် အတိုင်းအတာအတွက် အသုံးအနှုန်းကား အဘယ်နည်း။
A.အပြည်ပြည်ဆိုင်ရာကုန်သွယ်ရေး
B.ကမ္ဘာလုံးဆိုင်ရာ စီးပွားရေး
C.ကမ္ဘာလုံးဆိုင်ရာ ယှဉ်ပြိုင်မှု
D.ကမ္ဘာ့ဆက်စပ်မှု",D,C. ကမ္ဘာလုံးဆိုင်ရာ ယှဉ်ပြိုင်မှု,C
"အပျက်သဘောအကြွင်းအကျန်များကို အောက်ပါတို့အနက် မည်သည့်အရာက ဖော်ပြသနည်း။
A.အကြွင်းအကျန်တွေထဲက သံသရာပုံစံတစ်ခု
B.အကျန်အကျန်များတွင် ခြားနားသော ပုံစံတစ်မျိုး
C.ကျန်အကျန်တွေထဲမှာ အပြည့်အဝ ကျပန်းမှု
D.သုညနဲ့နီးတဲ့ အဆိပ်အတောက်တွေဟာ",B,"အပျက်သဘောအကြွင်းအကျန်များကို အောက်ပါတို့အနက် မည်သည့်အရာက ဖော်ပြသနည်း။
C.ကျန်အကျန်တွေထဲမှာ အပြည့်အဝ ကျပန်းမှု",C
"မြော်လင့်တတ်သော ဥပဓိရုပ်၏ မှားယွင်းမှုသည် သတ်သတ်မှတ်မှတ် အမျိုးအစားတစ်ခုဖြစ်
A.မတော်တဆမှုရဲ့ မှားယွင်းမှု
B.မှားယွင်းတဲ့ အကျပ်ရိုက်မှု
C.မေးခွန်းမေးခြင်း
D.စက်ဝိုင်းကျိုးကြောင်းဆင်ခြင်မှု",A,"မြော်လင့်တတ်သော ဥပဓိရုပ်၏ မှားယွင်းမှုသည် သတ်သတ်မှတ်မှတ် အမျိုးအစားတစ်ခုဖြစ်သည်မှာ

A. မတော်တဆမှုရဲ့ မှားယွင်းမှု

ဖြစ်သည်။",A
"သရုပ်ဆောင် အန်တိုနီယို ဘန်ဒါရပ်စ်တိုင်းရင်းသားဘာသာစကားက ဘာလဲ။
A.စပိန်ဘာသာစကား
B.ရုရှား ဘာသာစကား
C.ဂျာမန်
D.ပြင်သစ်ဘာသာစကား",A,သရုပ်ဆောင် အန်တိုနီယို ဘန်ဒါရပ်စ်၏ တိုင်းရင်းသားဘာသာစကားမှာ A. စပိန်ဘာသာစကား ဖြစ်ပါသည်။,A
"၂၀၁၇ ခုနှစ်မှာ အောက်ပါနိုင်ငံတွေထဲက ဘယ်နိုင်ငံက လူတစ်ဆီကို CO2 အများဆုံး ထုတ်လွှတ်ခဲ့သလဲ။
A.ဂျပန်
B.ကနေဒါ
C.ရုရှား
D.အီရန်",B,၂၀၁၇ ခုနှစ်မှာ လူတစ်ဆီကို CO2 အများဆုံး ထုတ်လွှတ်ခဲ့တဲ့နိုင်ငံက ကနေဒါ (Canada) ဖြစ်ပါတယ်။,B
"လူလတ်ပိုင်းလူကြီးတွေဟာ အသက်ကြီးသူတွေ ဒါမှမဟုတ် လူငယ်တွေထက် ပိုများနေပုံရတယ်
A.Generive
B.အာရုံကြော
C.သဘောတူညီချက်
D.သေချာသည်။",A,"D. သေချာသည်။

လူလတ်ပိုင်းလူကြီးတွေဟာ အသက်ကြီးသူတွေ ဒါမှမဟုတ် လူငယ်တွေထက် ပိုများနေပုံရတယ်ဆိုတာ သေချာသည်။",D
"နိုင်ငံခြားရေး ဝန်ကြီး X က ကျူးလွန် ခဲ့ သော တရားမဝင် လူသတ် မှု သည် ဂျူရီလူကြီး တစ် ဦး လော သို့မဟုတ် ဂျူရီဂျူရီယန် တစ် ဦး လော ။
A.ထိုကဲ့သို့သော အမူအကျင့်မျိုးသည် လူထုလုပ်ရပ် (ဂျူရီပရီယီ)
B.အဲဒီလိုအပြုအမူတွေက ဘယ်တော့မှ ကိုယ်ခံအားစနစ်ကို မဆွဲဆောင်ဘူး
C.ထိုကဲ့သို့သော အမူအကျင့်မျိုးသည် ပုဂ္ဂလိက လုပ်ရပ်တစ်ခုဖြစ်သည် (ဂျူရီ ဂက်စတိုနီဇ်)
D.ထိုအမူအကျင့်မျိုးသည် လူထုလုပ်ရပ်ဖြစ်သော်လည်း ကိုယ်ခံအားစနစ်ဖြင့် အကာအကွယ်ပေး",C,D. ထိုအမူအကျင့်မျိုးသည် လူထုလုပ်ရပ်ဖြစ်သော်လည်း ကိုယ်ခံအားစနစ်ဖြင့် အကာအကွယ်ပေး,D
"၁၉၉၉ ခုနှစ် ရုပ်ရှင် Magnolia' ဇာတ်ကားက ဘယ်အခြေအနေမှာလဲ။
A.ကယ်လီဖိုးနီးယား
B.တောင်ကာရိုလိုင်းနား
C.ဂျော်ဂျီယာ
D.တက္ကဆက်",A,"၁၉၉၉ ခုနှစ် ရုပ်ရှင် ""Magnolia"" ဇာတ်ကားက ကယ်လီဖိုးနီးယား (California) ပြည်နယ်မှာ ဖြစ်ပျက်ပါတယ်။ ဒါကြောင့် အဖြေက A. ကယ်လီဖိုးနီးယား ဖြစ်ပါတယ်။",A
" ဒီဈေးကွက်နဲ့ ဆက်သွယ်ရေးကိရိယာက သုံးစွဲသူတွေကို ကုန်ပစ္စည်း/ဝန်ဆောင်မှုတစ်ခု ဝယ်ဖို့ အားပေးဖို့ တိုက်ရိုက် လှုံ့ဆော်မှု ဒါမှမဟုတ် လှုံ့ဆော်ပေးပါတယ်။
A.ကြော်ငြာခြင်း။
B.လူထုဆက်ဆံရေး။
C.အရောင်းမြှင့်တင်ခြင်း။
D.တိုက်ရိုက်ဈေးကွက်။",C,"ဒီဈေးကွက်နဲ့ ဆက်သွယ်ရေးကိရိယာက သုံးစွဲသူတွေကို ကုန်ပစ္စည်း/ဝန်ဆောင်မှုတစ်ခု ဝယ်ဖို့ အားပေးဖို့ တိုက်ရိုက် လှုံ့ဆော်မှု ဒါမှမဟုတ် လှုံ့ဆော်ပေးပါတယ်။

အဖြေကတော့ A. ကြော်ငြာခြင်း ဖြစ်ပါတယ်။",A
