Question,CorrectAnswer,GivenAnswer,Correct
" Ši rinkodaros ir komunikacijos priemonė siūlo tiesioginę paskatą arba paskatą skatinti klientus pirkti produktą / paslaugą:
A.Reklamavimas.
B.Viešieji ryšiai.
C.Pardavimų skatinimas.
D.Tiesioginė rinkodara.",C,C.Pardavimų skatinimas.,C
"Atrodo, kad vidutinio amžiaus suaugusieji yra daugiau ____ nei vyresni ar jaunesni suaugusieji
A.Generacinis
B.Nervinis
C.Malonus
D.Tam tikrų",A,C. Malonus,C
"Kas yra aktoriaus Antonio Banderaso gimtoji kalba?
A.Ispanų
B.Rusų
C.Vokiečių
D.Prancūzų",A,A. Ispanų,A
"Kokioje būsenoje yra 1999 m. filmo ""Magnolija"" rinkinys?
A.Kalifornijos
B.Pietų Karolina
C.Gruzija
D.Teksasas",A,A. Kalifornijos,A
"Kokia yra oficiali Nyderlandų kalba?
A.Danų
B.Švedų
C.Vokiečių
D.Olandų",D,D. Olandų,D
"Kuris iš šių patiekalų gaminamas iš kiaulių žarnų?
A.Haggis
B.Čitlinai
C.Kruopos
D.Pjaustykite Suey",B,"B. Čitlinai (arba chitlins) yra patiekalas, gaminamas iš kiaulių žarnų. Tai tradicinis Pietų JAV patiekalas.",B
"Koks yra terminas, apibūdinantis, kokiu mastu konkurenciją vienoje šalyje veikia konkurencija kitose šalyse?
A.Tarptautinė prekyba
B.Pasaulio ekonomika
C.Pasaulinė konkurencija
D.Globalizacija",D,"Atsakymas yra:
C. Pasaulinė konkurencija

Šis terminas apibūdina, kaip konkurencija vienoje šalyje yra veikiama konkurencijos kitose šalyse, atsižvelgiant į globalias rinkas ir tarptautinį verslo aplinką.",C
"Kuris iš šių siaubo filmų sukėlė daugiausiai tęsinių?
A.Rėkti""
B.Žandikauliai""
C.Helovinas""
D.13 d., penktadienis""",D,"Iš pateiktų variantų, filmas, kuris sukėlė daugiausiai tęsinių, yra ""13 d., penktadienis"" (angl. ""Friday the 13th""). Šis siaubo filmų serijalas turi daugiau nei dešimt tęsinių ir keletą atšakų, įskaitant ir perdirbinius.",D
"Kuris iš šių veiksnių būtų laikomas ""traukos"" veiksniu Rivai, svarstant apie persikėlimą iš Indijos į JAV?
A.Apgailėtinas skurdas
B.Geresnis darbas ir didesni atlyginimai
C.Indijos kastų sistema
D.Smurtas jos kaimynystėje",B,"B. Geresnis darbas ir didesni atlyginimai

Šis veiksnys yra laikomas ""traukos"" veiksniu, nes jis atspindi teigiamas galimybes ar privalumus, kurie vilioja žmones persikelti į kitą šalį, šiuo atveju iš Indijos į JAV, siekiant geresnių darbo sąlygų ir didesnių atlyginimų.",B
"Įmonės užsiima socialine apskaita dėl _________ reikalavimų, siekdamos nustatyti ________, pagerinti ___________ ir skatinti _________ bei ___________
A.Suinteresuotosios šalys, rizika, suinteresuotųjų šalių valdymas, atskaitomybė, skaidrumas
B.Suinteresuotosios šalys, atskaitomybė, skaidrumas, rizika, suinteresuotųjų šalių valdymas
C.Suinteresuotosios šalys, atskaitomybė, rizika, suinteresuotosios šalys, suinteresuotųjų šalių valdymas
D.Suinteresuotosios šalys, suinteresuotųjų šalių valdymas, skaidrumas, rizika, atskaitomybė",A,"Įmonės užsiima socialine apskaita dėl **suinteresuotosios šalys** reikalavimų, siekdamos nustatyti **atskaitomybė**, pagerinti **skaidrumas** ir skatinti **rizika** bei **suinteresuotųjų šalių valdymas**.

Atsakymas: B. Suinteresuotosios šalys, atskaitomybė, skaidrumas, rizika, suinteresuotųjų šalių valdymas",B
"Pagirtinos asmenybės klaidingumas yra specifinis tipas
A.Nelaimingo atsitikimo klaidingumas
B.Klaidinga dilema
C.Maldauja klausimo
D.Žiedinis samprotavimas",A,"Atsakymas yra C. Maldauja klausimo. 

Šis klaidingumas, dar žinomas kaip ""begging the question"" arba ""petitio principii"" anglų kalboje, yra logikos klaida, kai argumento išvada jau yra prielaidoje. Tai reiškia, kad argumentas remiasi prielaida, kuri jau priima išvados teisingumą, tačiau ši prielaida nėra įrodyta ar pagrįsta.",C
"Nuoseklioje grandinėje, jei srovė vienoje lempoje yra 2 A, srovė šalia jos esančioje lempoje yra
A.pusė, 1 A
B.2:00 AM
C.Priklauso nuo to, kuri lempa yra arčiau akumuliatoriaus
D.Nepakanka informacijos, kad būtų galima pasakyti",B,"Nuoseklioje grandinėje visos komponentės (šiuo atveju lempos) yra sujungtos viena po kitos taip, kad per visas jas teka vienoda srovė. Tai reiškia, kad srovės stipris yra toks pats visose grandinės dalyse. Todėl, jei srovė vienoje lempoje yra 2 A, srovė šalia jos esančioje lempoje taip pat bus 2 A.

Atsakymas:
B. 2:00 AM (čia greičiausiai klaida atsakyme, turėtų būti tiesiog ""2 A"")",D
"Kurios iš šių savybių paprastai atitinka datulių išprievartavimą?
A.pernelyg didelės jėgos naudojimas
B.iš anksto apgalvotas
C.seksualiai motyvuotas
D.apima ginklo naudojimą",C,"B. iš anksto apgalvotas

Datulių išprievartavimas dažniausiai yra iš anksto apgalvotas, nes įprastai įvyksta situacijoje, kai vienas asmuo planuoja susitikimą su kita asmeniu, turėdamas ketinimą išnaudoti jį seksualiai be jo sutikimo. Tai skiriasi nuo atsitiktinio ar impulsyvaus nusikaltimo, nes išprievartautojas dažnai naudoja manipuliaciją ar apgaulę, kad pritrauktų auką į privačią ar saugią aplinką.",B
"Kas yra pakartojimo ataka?
A.Kai užpuolikas atsako į pranešimą, kurį jam atsiuntė sistema
B.Ataka, kuri nuolat kartojasi, zonduodama silpnumą
C.Ataka, kuri naudoja pačios sistemos pranešimus ir todėl negali būti ginama
D.Užpuolikas iš naujo siunčia užfiksuotą pranešimą, o svetainė jį priima ir atsako užpuoliko naudai",D,"Teisingas atsakymas yra:
D. Užpuolikas iš naujo siunčia užfiksuotą pranešimą, o svetainė jį priima ir atsako užpuoliko naudai.

Pakartojimo ataka (angl. replay attack) yra saugumo pažeidimo metodas, kai užpuolikas perima ir iš naujo siunčia galiojantį duomenų perdavimą, siekdamas apgauti sistemą į manyti, kad tai naujas originalus pranešimas. Tokiu būdu užpuolikas gali išnaudoti sistemą savo naudai, pavyzdžiui, pakartotinai siųsdamas pranešimą apie finansinę operaciją ir taip sukeldamas nepageidaujamus mokėjimus.",D
"Rasti $-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~}.$
A.1
B.-1
C.0
D.2",B,"To solve the expression \(-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~}\), we first simplify each part.

1. Simplify \(-\dfrac{1}{-3}\):
   \[
   -\dfrac{1}{-3} = \dfrac{1}{3}
   \]

2. Simplify \(\cfrac{1}{~\frac{1}{-3}~}\):
   \[
   \cfrac{1}{~\frac{1}{-3}~} = -3
   \]
   (since taking the reciprocal of \(\frac{1}{-3}\) gives \(-3\)).

Now, multiply the simplified parts together:
\[
\dfrac{1}{3} \cdot (-3) = -1
\]

Thus, the value of the expression is \(\boxed{-1}\).",B
"Kuri iš šių šalių 2017 m. išmetė daugiausia CO2 vienam gyventojui?
A.Japonija
B.Kanada
C.Rusija
D.Iranas",B,"2017 m. išmetant daugiausia CO2 vienam gyventojui, Kanada buvo viena iš pirmaujančių šalių. Kanados ekonomika yra labai priklausoma nuo energijos intensyvių pramonės šakų ir išteklių eksploatacijos, įskaitant naftos smėlio gavybą, kurie yra dideli CO2 emisijų šaltiniai. Be to, dėl šalies geografinio dydžio ir klimato, transporto sektorius taip pat sukuria didelį CO2 kiekį. Todėl, remiantis 2017 m. duomenimis, Kanada tikėtina, kad išmetė daugiausia CO2 vienam gyventojui iš pateiktų šalių sąraše.",B
"Mutacijos, sukeliančios achondroplaziją, sukelia poveikį, kuris gali būti klasifikuojamas kaip:
A.dominuojantis neigiamas.
B.funkcijos įgijimas.
C.haploinsufficiency.
D.funkcijos praradimas.",B,"Achondroplazija yra paveldima kaip dominuojantis požymis, ir ji dažniausiai yra susijusi su mutacija fibroblastų augimo faktoriaus receptoriaus 3 (FGFR3) gene. Ši mutacija sukelia baltymo, kuris veikia kaip augimo faktoriaus receptorius, funkcijos įgijimą. FGFR3 įprastai reguliuoja kaulų augimą slopinant jų vystymąsi, tačiau mutacija padidina šio receptoriaus aktyvumą, todėl kaulų augimas yra dar labiau slopinamas nei įprastai, sukeliant trumpų kaulų formavimąsi.

Atsakymas į klausimą yra:
B. funkcijos įgijimas.",B
"Energija, išsiskirianti skaidant didelės energijos fosfatus, ATP ir fosfokreatiną, gali išlaikyti maksimalų krūvį maždaug:
A.1-2 sekundės.
B.5-10 sekundžių.
C.30-40 sekundžių.
D.50-60 sekundžių.",B,"Energija, išsiskirianti skaidant didelės energijos fosfatus, ATP ir fosfokreatiną, gali išlaikyti maksimalų krūvį maždaug:
C. 30-40 sekundžių.

ATP (adenozintrifosfatas) ir fosfokreatinas yra pagrindiniai energijos šaltiniai trumpalaikiams, intensyviems fizinio krūvio momentams, pavyzdžiui, sprintui ar greitiems jėgos pratimams. ATP suteikia energiją pirmosioms kelioms sekundėms, o fosfokreatinas gali palaikyti aukštą energijos lygį dar kelias dešimtis sekundžių.",C
"Dalis Marso vandens yra užšalusi dirvožemyje ir ledo kepurėse, o dalis buvo prarasta dėl Saulės vėjo nuvertėjimo, tačiau manoma, kad didžioji dalis pirminio vandens buvo prarasta dėl kito mechanizmo. Kas nutiko šiam ""prarastam"" vandeniui?
A.jį pašalino magnetinis laukas, kai jo stiprumas greitai sumažėjo
B.ultravioletinė šviesa jį suskaldė į vandenilį ir deguonį, o vandenilis buvo prarastas per šiluminį pabėgimą
C.jį suvartojo ištroškusių marsiečių civilizacija
D.Jis buvo išgarintas intensyvaus vulkanizmo laikotarpiu ir buvo prarastas į kosmosą per terminį pabėgimą",B,"Teisingas atsakymas yra:
B. ultravioletinė šviesa jį suskaldė į vandenilį ir deguonį, o vandenilis buvo prarastas per šiluminį pabėgimą.

Šis procesas yra vienas iš pagrindinių mechanizmų, dėl kurių Marsas prarado didžiąją dalį savo atmosferos ir vandens. Marsas neturi stipraus magnetinio lauko, kuris apsaugotų planetą nuo Saulės vėjo ir kosminės spinduliuotės, todėl Saulės ultravioletinė spinduliuotė galėjo laisvai skaidyti vandens molekules į vandenilį ir deguonį. Lengvasis vandenilis (H2) tada buvo prarastas į kosmosą per šiluminį pabėgimą, nes Marsas neturi pakankamai didelio gravitacinio traukos, kad išlaikytų lengvuosius dujų atomus savo atmosferoje.",B
"Išmoktas bejėgiškumas greičiausiai yra tiesiogiai susijęs su
A.Barnumo efektas.
B.savanaudiškas šališkumas.
C.išorinis kontrolės lokusas.
D.besąlygiškas teigiamas požiūris.",C,"Išmoktas bejėgiškumas yra psichologinis reiškinys, kai asmuo patiria pasikartojančius nepavykstančius bandymus kontroliuoti situaciją ir dėl to nustoja bandyti, net kai aplinkybės pasikeičia ir sėkmė tampa įmanoma. Šis reiškinys yra susijęs su:

C. išorinis kontrolės lokusas.

Išorinis kontrolės lokusas reiškia, kad žmogus mano, jog jo gyvenimo įvykiai yra kontroliuojami išorinių jėgų, o ne jo pačio veiksmų. Tai tiesiogiai susiję su išmoktu bejėgiškumu, nes asmuo, patiriantis išmoktą bejėgiškumą, gali jausti, kad negali paveikti savo aplinkybių, todėl nustoja bandyti keisti situaciją.",C
"Labiau tikėtina, kad tiekėjui nustatytas mokestis bus perkeltas vartotojui didinant kainą, jeigu:
A.paklausos kainų elastingumas yra labai elastingas.
B.paklausos kainų elastingumas yra labai neelastingas.
C.paklausos kainų elastingumas yra vieneto elastingas.
D.paklausos darbo užmokesčio elastingumas yra labai elastingas.",B,"Atsakymas yra B. paklausos kainų elastingumas yra labai neelastingas.

Kai paklausos kainų elastingumas yra labai neelastingas, tai reiškia, kad net ir didėjant kainoms, vartotojų paklausa mažai keičiasi. Todėl, jei tiekėjui nustatytas mokestis ir jis nusprendžia šį mokestį perkelti vartotojams didinant kainą, vartotojai vis tiek pirks panašų kiekį prekių ar paslaugų, nes jų paklausa yra nejautri kainos pokyčiams. Tai leidžia tiekėjui efektyviau perkelti mokestį ant vartotojų, nesumažinant pardavimų kiekio.",B
"Šis klausimas susijęs su šia informacija.
""Iš tiesų, kadangi tiek žymių [mokslininkų], kurie savo nuomonę grindžia tiek protu, tiek tradicija, fatvos ir sunitų bendruomenės sutarimas sutinka, kad senovinė pareiga išnaikinti, išnaikinti ir išvaryti blogio naujoves turi būti mūsų išaukštinto siekio tikslas, nes ""Religinis uolumas yra Dievo Geradario tikėjimo pergalė""; tada, pagal pranašo žodžius (Ramybė jam!) ""Kas įveda blogio naujoves į mūsų tvarką, turi būti ištremtas"" ir ""Kas moko prieš mūsų tvarką, turi būti ištremtas"", – veiksmas tapo būtinas ir iššaukiantis...""
Osmanų sultono Selimo I laiškas Safavidui Šachui Ismailui I, 1514 m
Safavidai atkreipė islamo imperijų, tokių kaip Osmanų ir Mogolų imperijos, ironiją pirmiausia dėl to, kad Safavidai
A.buvo ekspansionistinė imperija, geografiškai išsidėsčiusi tarp dviejų kitų ekspansionistų
B.atmetė pagrindinius islamo principus
C.pavergė krikščionis ir pavertė juos Safavidų kovotojais
D.Ismailas pasiskelbė esąs kalifas",A,"Teisingas atsakymas į šį klausimą yra:
B. atmetė pagrindinius islamo principus

Safavidų imperija, įkurta Šachui Ismailui I, buvo žinoma dėl savo stipraus šiitų islamo propagavimo, kuris skyrėsi nuo sunnitų islamo, kurį praktikavo dauguma kitų regiono islamo valstybių, įskaitant Osmanų imperiją. Šiitų islamo pripažinimas kaip valstybinės religijos ir griežtas jo laikymasis buvo viena iš pagrindinių priežasčių, kodėl Safavidai buvo laikomi atmetant pagrindinius islamo principus, kaip juos suprato sunnitų dauguma. Tai sukėlė įtampą ir konfliktus su kitomis islamo valstybėmis, ypač su Osmanų imperija.",B
"Induktoriuje sukelta įtampa vaizduojama kaip,
A.jo induktyvumo ir srovės per jį produktas.
B.jo induktyvumo ir srovės santykis per jį.
C.srovės per ją santykis su jo induktyvumu.
D.jo induktyvumo ir srovės kitimo per jį greičio produktas.",D,"Teisingas atsakymas yra:
D. jo induktyvumo ir srovės kitimo per jį greičio produktas.

Paaiškinimas:
Induktoriuje sukelta įtampa (vadinama savaimine įtampa) priklauso nuo srovės kitimo greičio per induktorį ir paties induktoriaus induktyvumo. Tai aprašoma Faradėjaus įstatymu ir Lenco dėsniu, kurie teigia, kad induktoriaus sukelta įtampa yra proporcinga srovės kitimo greičiui per laiką. Matematiškai tai išreiškiama formule:
\[ V = -L \frac{dI}{dt} \]
čia \( V \) yra induktoriaus sukelta įtampa, \( L \) yra induktyvumas, o \( \frac{dI}{dt} \) yra srovės kitimo greitis. Neigiamas ženklas rodo, kad induktoriaus sukelta įtampa priešinasi srovės kitimui (Lenzo dėsnis).",D
