Question,CorrectAnswer,GivenAnswer,Correct
"Firimu ya Magnolia eya 1999 eri mu mbeera ki?
A.California
B.South Carolina
C.Georgia
D.Texas",A,"Firimu ya ""Magnolia"" eya 1999 eri mu mbeera ya California.",A
"Olulimi olutongole lwa Netherlands lwe lutya?
A.Oludanishi
B.Oluswiidi
C.Olugirimaani
D.Oludaaki",D,"Olulimi olutongole lwa Netherlands lwe Oludaaki. N'olwekyo, ekuddamu kwe kyo:

D. Oludaaki",D
"Okuvuganya mu ggwanga erimu kusinziira ku ki okuvuganya mu mawanga amalala?
A.Obusuubuzi bw'ensi yonna
B.Ebyenfuna mu nsi yonna
C.Empaka z'ensi yonna
D.Enkulaakulana y'ensi yonna",D,"Okuvuganya mu ggwanga erimu kusinziira ku ki okuvuganya mu mawanga amalala?

A.Obusuubuzi bw'ensi yonna",A
"Obulumbaganyi obw'okuddamu okuzannya kye ki?
A.Omutemu bw'addamu obubaka obuweerezebwa enkola
B.Obulumbaganyi obuddamu buli kiseera, nga bunoonya obunafu
C.Obulumbaganyi obukozesa obubaka bw'enteekateeka n'olwekyo tebusobola kulwanirirwa
D.Omulumbaganyi addamu obubaka obwakwatiddwa, era omukutu guno ne gukkiriza era ne gukwata ku mulumbaganyi",D,"Obulumbaganyi obw'okuddamu okuzannya kye ki?
D. Omulumbaganyi addamu obubaka obwakwatiddwa, era omukutu guno ne gukkiriza era ne gukwata ku mulumbaganyi",D
"Amaanyi agafulumizibwa okuva mu kusattulukuka kwa phosphates, ATP ne phosphocreatine, gasobola okukuuma okukola okw'amaanyi ennyo nga:
A.1-2 sekondi.
B.5-10 sekondi.
C.30-40 seconds. bye bye
D.50-60 sekondi.",B,"Amaanyi agafulumizibwa okuva mu kusattulukuka kwa phosphates, ATP ne phosphocreatine, gasobola okukuuma okukola okw'amaanyi ennyo nga:

B. 5-10 sekondi.

Bye bye!",B
"Omuzannyi Antonio Banderas olulimi lw'omu kitundu kye ki?
A.Olusipanishi
B.Olulasa
C.Olugirimaani
D.Olufalansa",A,"A. Olusipanishi

Antonio Banderas azaalibwa mu Spain, era olusipanishi lwo olulimi lwe lw'omu kitundu.",A
"Ekibuuzo kino kikwata ku bintu bino wammanga.
Okusooka tuteekwa okugamba nti obwengula bwa spherical mu foomu, mu ngeri emu kubanga foomu eno okubeera ekintu ekituukiridde nga tekyetaagisa binywa, y'esinga okujjuzibwa ku byonna, mu ngeri emu kubanga ekola foomu esinga okuba ey'amaanyi, ekisinga obulungi okubeeramu n'okukuuma buli kimu; oba nate kubanga ebitundu byonna ebikola obwengula, kwe kugamba enjuba, omwezi ne pulaneti birabika mu ngeri eno; oba olw'okuba buli kimu kifuba okutuuka ku kifaananyi kino, nga bwe kirabika mu madonnye g'amazzi n'ebitundu ebirala eby'amazzi singa bagezaako okwetegeera. N'olwekyo, tewali n'omu ajja kubuusabuusa nti ekifaananyi ekyo kiri mu mibiri gy'omu ggulu. ...
N'olwekyo, tekyewuunyisa nti ensi nayo ya spherical, kubanga enyigiriza okuva ku njuyi zonna ku makkati gaayo. Wadde ng'ensozi n'ensozi eziri mu biwonvu tebisobola kutegeerwa bulungi, naye kino tekikwata ku mbeera y'ensi. ...
Okuva bwe kibadde kiragibwa dda nti ensi erina enkula y'enkulungo, tuteekwa okulowooza oba entambula nayo ekwatagana n'enkula eno, n'ekifo ensi ky'erina mu bwengula. ... Kya lwatu, abawandiisi abasinga obungi bakkiriza nti ensi ekyali wakati mu bwengula, era balowooza nti tekisoboka kulowooza nti si kituufu. Naye singa ensonga eno bagipima n'obwegendereza, kijja kulabibwa nti ekibuuzo tekinnaba kugonjoolwa n'olwekyo tewali ngeri yonna gye tuyinza kukitwalamu ng'ekikulu. Buli nkyukakyuka y'ekifo ekirabibwa kiva ku ntambula y'ekintu ekirabibwa oba eky'omuntu eyeetegereza, oba okutambula kw'ebitundu byombi. ... Mu kiseera kino okuva ku nsi, enkyukakyuka ez'omu ggulu zireetebwa era zikolebwa eri amaaso gaffe. N'olwekyo ensi bw'eba terina nkyukakyuka yonna entambula eno eteekwa okubaawo mu buli kintu ekiri ebweru w'ensi, wabula mu ngeri ey'enjawulo okusinga singa buli kimu ku nsi kitambula, era eky'ekika kino kye kikyukakyuka eya buli lunaku. N'olwekyo kino kirabika kikwata ku bwengula bwonna, kwe kugamba, buli kintu ekiri ebweru w'ensi okuggyako ensi yennyini. Kyokka singa omuntu akkiriza nti entambula eno teyali ya njawulo mu ggulu, wabula ensi yali etambula okuva mu bugwanjuba okudda mu buvanjuba, era singa kino kyalowoozebwako n'obwegendereza ku bikwata ku njuba, omwezi n'emmunyeenye ebirabika ng'ebiyimiridde n'okugwa, kijja kuzuulibwa nti eno y'embeera entuufu.""
Nicolas Copernicus, The Revolutions of the Heavenly Bodies, 1543
Ekyawandiikibwa kiyinza okukozesebwa ng'obujulizi obulaga nti Copernicus yali ya njawulo ku bafirosoofo ab'edda, aba Aristotelian ab'omu kiseera kye kubanga yagamba nti
A.bye bye cosmos spherical
B.Ensi ya spherical.
C.bye bye geostatic
D.Ettaka teririiko.",D,"Ekyawandiikibwa kino kiyinza okukozesebwa ng'obujulizi obulaga nti Copernicus yali ya njawulo ku bafirosoofo ab'edda, aba Aristotelian ab'omu kiseera kye kubanga yagamba nti:

C. Ensi si geostatic (geostatic).

Mu kyawandiikibwa kino, Copernicus agamba nti ensi etambula okuva mu bugwanjuba okudda mu buvanjuba, ekintu ekiraga nti yali akkiriza nti ensi etambula, nga kino kyawukana ku ndowooza ya Aristotle eyali ekkiriza nti ensi yenyini teyetambula (geostatic).",C
"Ndowooza ki ey'obwongo eyasinga okunyumirwa ku ntandikwa y'ekyasa eky'amakumi abiri mu Bulaaya ow'ebugwanjuba?
A.neuroscience
B.Évolution
C.Enneeyisa
D.psychoanalytic",D,"D. psychoanalytic

Ku ntandikwa y'ekyasa eky'amakumi abiri mu Bulaaya ow'ebugwanjuba, ekkula ly'eby'obwongo eryasinga okunyumirwa lyali erya ""psychoanalytic."" Ekkula lino lyatandikibwawo Sigmund Freud, era lyali likwata ku kunoonyereza ku ngeri obwongo bw'omuntu gye bukolaamu, naddala ku by'obwongo eby'ekyama (unconscious mind), ebirooto, n'eby'obulamu obw'omunda.",D
"Bintu ki bino wammanga ebikwatagana n'okukwata abakazi?
A.Okukozesa amaanyi amangi
B.premeditated
C.bye bye sex
D.Okukozesa ekyokulwanyisa",C,"Bintu ki bino wammanga ebikwatagana n'okukwata abakazi?

A. Okukozesa amaanyi amangi
B. Premeditated
C. Bye bye sex
D. Okukozesa ekyokulwanyisa

Ebyo byonna (A, B, D) bisobola okukwatagana n'okukwata abakazi. Okukozesa amaanyi amangi (A) n'okukozesa ekyokulwanyisa (D) byonna byandiba nga bikozesebwa mu bikolwa ebyo. Premeditated (B) kitegeeza nti ekikolwa kyali kisuubirwa oba kyateekebwateekebwa dda, era kino nakyo kisobola okuba ekimu ku bintu ebikwatagana n'okukwata abakazi. Bye bye sex (C) tekikwatagana n'okukwata abakazi.",B
"Lwaki Parfit ewakanya omwenkanonkano?
A.Agamba nti abantu abatali benkanankana tebasobola kwewala.
B.Agamba nti bwe tussa essira ku byetaago by'abaavu, tusobola okwongera ku ntobazzi.
C.Agamba nti buli omu ku ffe avunaanyizibwa ku bwavu bwaffe.
D.Yeegaana ddala ekirowoozo ky'okwenkanankana.",B,"B. Agamba nti bwe tussa essira ku byetaago by'abaavu, tusobola okwongera ku ntobazzi.

Derek Parfit, omuntu omu ku banoonyereza ku by'obufuzi n'eby'obufuzi, yewakanya omwenkanonkano mu ngeri ez'enjawulo. Omu ku misingi gy'awakanya kwekuba nti okussa essira ku byetaago by'abaavu kisobola okwongera ku ntobazzi. Mu ngeri endala, Parfit agamba nti okussa essira ku kuteekateeka abantu bonna okuba n'ebintu ebimu mu ngeri y'enkanankana kisobola okuleetawo obuzibu obulala, nga okwongera ku ntobazzi.",B
