Question,CorrectAnswer,GivenAnswer,Correct
"다음 조건부 명제의 선행 조건을 식별하십시오 : Aardvarks 또는 Chipmunks가 첫 번째 게임에서 승리하지 못한 경우에만 Bees가 첫 번째 게임에서 승리합니다.
A.Aardvarks는 첫 경기에서 승리하지 못했습니다.
B.꿀벌이 첫 경기에서 승리합니다.
C.다람쥐는 첫 경기에서 이기지 못했습니다.
D.Aardvarks 또는 Chipmunks는 첫 번째 게임에서 승리하지 못했습니다.",B,"주어진 조건부 명제의 선행 조건은 ""Aardvarks 또는 Chipmunks가 첫 번째 게임에서 승리하지 못한 경우""입니다. 따라서 정답은 D입니다.",
"1999년 영화 '매그놀리아'의 세트장은 어떤 상태입니까?
A.캘리포니아
B.사우스 캐롤라이나
C.그루지야
D.텍사스",A,"1999년 영화 '매그놀리아'의 세트장은 캘리포니아에 있었습니다.

이 영화는 폴 토마스 앤더슨 감독이 연출했으며, 주요 촬영지는 로스앤젤레스와 그 인근 지역이었습니다. 영화 속 주요 장면들이 실제 로스앤젤레스 곳곳에서 촬영되었습니다.

따라서 정답은 A. 캘리포니아입니다.",
"중년 성인은 나이가 많거나 젊은 성인보다 ____ 더 많은 것으로 보입니다
A.생식
B.신경
C.매력이
D.어떤",A,"중년 성인은 나이가 많거나 젊은 성인보다 신경(B)이 더 많은 것으로 보입니다.

중년 시기에는 직장과 가정에서의 다양한 역할과 책임으로 인해 스트레스를 많이 받게 되고, 이로 인해 신경질적인 모습을 보일 수 있습니다. 또한 신체적, 정신적 변화로 인해 예민해지는 경향이 있기 때문입니다. 따라서 중년 성인은 젊은 성인보다 신경이 더 많은 편이라고 할 수 있습니다.",
"탱크는 삼각형 프리즘 모양입니다. 삼각형 바닥의 면적이 116평방피트이고 탱크의 높이가 30피트인 경우 탱크가 가득 찼을 때 탱크에 얼마나 많은 물이 들어 있습니까?
A.1725피트^3
B.1740피트^3
C.3480피트^3
D.6960피트^3",C,"이 문제를 풀기 위해서는 삼각형 프리즘의 부피 공식을 알아야 합니다.

삼각형 프리즘의 부피 공식은 다음과 같습니다:

부피 = 밑면적 × 높이

여기서 밑면적은 삼각형의 면적이고, 높이는 프리즘의 높이입니다.

주어진 정보를 대입하면:
밑면적 = 116평방피트
높이 = 30피트

부피 = 밑면적 × 높이
     = 116평방피트 × 30피트
     = 3480피트^3

따라서 정답은 C. 3480피트^3입니다.",
"네덜란드의 공식 언어는 무엇입니까?
A.덴마크어
B.스웨덴어
C.독일어
D.네덜란드어",D,"네덜란드의 공식 언어는 D. 네덜란드어입니다.

네덜란드는 유럽 북서부에 위치한 나라로, 공용어는 네덜란드어입니다. 네덜란드어는 게르만어족에 속하며, 독일어와 비슷한 점이 있지만 별개의 언어입니다. 

A. 덴마크어는 덴마크의 공식 언어이고, B. 스웨덴어는 스웨덴의 공식 언어, C. 독일어는 독일의 공식 언어입니다. 따라서 네덜란드의 공식 언어는 네덜란드어가 맞습니다.",
"K-폴드 교차 검증은
A.선형 K
B.K의 2 차
C.3차 단위의 K
D.지수 단위 K",A,"K-폴드 교차 검증(K-fold cross-validation)은 데이터를 K개의 동일한 크기의 부분 집합으로 나누고, 그 중 하나의 부분 집합을 검증 데이터로 사용하고 나머지 K-1개의 부분 집합을 훈련 데이터로 사용하는 방법입니다. 이 과정을 K번 반복하여 모든 부분 집합이 한 번씩 검증 데이터로 사용됩니다.

따라서 K-폴드 교차 검증에서 K는 데이터를 나누는 부분 집합의 개수를 의미하므로, 선형 K가 아닌 상수 K입니다. 

정답은 A. 선형 K가 아닙니다.",
"가장 가까운 천 단위로 반올림된 숫자는 47,000입니다. 반올림된 숫자는 무엇입니까?
A.46,295
B.46,504
C.47,520
D.47,924",B,"정답은 B. 46,504입니다.

47,000에 가장 가까운 천 단위 숫자를 찾기 위해서는 백의 자리 숫자를 확인해야 합니다.

A. 46,295의 백의 자리 숫자는 2로, 47,000과의 차이는 705입니다.
B. 46,504의 백의 자리 숫자는 5로, 47,000과의 차이는 496입니다. 
C. 47,520의 백의 자리 숫자는 5로, 47,000과의 차이는 520입니다.
D. 47,924의 백의 자리 숫자는 9로, 47,000과의 차이는 924입니다.

따라서 47,000에 가장 가까운 숫자는 46,504입므로 정답은 B입니다.",
"인덕터에서 유도되는 전압은 다음과 같이 표현됩니다.
A.그것을 통한 인덕턴스와 전류의 곱.
B.그것을 통과하는 전류에 대한 인덕턴스의 비율.
C.그것을 통과하는 전류와 인덕턴스의 비율.
D.인덕턴스와 이를 통한 전류 변화율의 곱.",D,"인덕터에서 유도되는 전압은 D. 인덕턴스와 이를 통한 전류 변화율의 곱으로 표현됩니다.

이는 패러데이 전자기 유도 법칙에 의해 설명됩니다. 패러데이 법칙에 따르면, 인덕터의 코일을 통과하는 자기 선속의 변화율이 인덕터에 유도되는 전압의 크기를 결정합니다.

수식으로 표현하면 다음과 같습니다:

V = -L * (di/dt)

여기서 V는 인덕터에 유도되는 전압, L은 인덕터의 인덕턴스, di/dt는 인덕터를 통과하는 전류의 변화율입니다.

따라서 인덕터에 유도되는 전압은 인덕턴스와 전류 변화율의 곱으로 결정되며, 정답은 D입니다.",
"배우 안토니오 반데라스 모국어는 무엇입니까?
A.스페인어
B.러시아어
C.독일어
D.프랑스어",A,"안토니오 반데라스의 모국어는 스페인어입니다.

그는 1960년 스페인 안달루시아 지방의 말라가에서 태어났기 때문에 모국어가 스페인어입니다. 따라서 정답은 A. 스페인어입니다.

반데라스는 대표적인 스페인 출신 할리우드 스타로, 영화 '인터뷰 위드 더 뱀파이어', '원스 어폰 어 타임 인 멕시코', '스파이 키즈' 등 다수의 작품에 출연하며 국제적인 명성을 얻었습니다. 그의 모국어인 스페인어 실력도 매우 뛰어나다고 알려져 있습니다.",
"이 공포 영화 중 어떤 것이 가장 많은 속편을 낳았습니까?
A.비명'
B.죠스
C.핼러윈'
D.13일의 금요일'",D,"가장 많은 속편을 낳은 공포 영화 시리즈는 D. '13일의 금요일' 입니다.

'13일의 금요일' 시리즈는 1980년 첫 작품이 개봉한 이후 현재까지 총 12편의 영화가 제작되었습니다. 이 시리즈는 마스크를 쓴 연쇄살인마 '제이슨 부어헤스'를 주인공으로 하는 슬래셔 영화로 유명합니다. 

다른 선택지 중에서는 
A. '비명' 5편
B. '죠스' 4편 
C. '핼러윈' 11편

이 제작되었습니다. 그래서 가장 많은 속편을 낳은 것은 '13일의 금요일' 시리즈라고 할 수 있겠습니다.",
" 이 마케팅 및 커뮤니케이션 도구는 고객이 제품/서비스를 구매하도록 장려하는 직접적인 유인 또는 인센티브를 제공합니다.
A.광고.
B.홍보.
C.판매 촉진.
D.다이렉트 마케팅.",C,"정답은 C. 판매 촉진입니다.

판매 촉진(Sales Promotion)은 제품이나 서비스의 판매를 촉진하기 위해 고객에게 직접적인 유인이나 인센티브를 제공하는 마케팅 활동을 말합니다. 

예를 들어 할인 쿠폰, 사은품 증정, 경품 행사 등이 판매 촉진 활동에 해당합니다. 이러한 활동은 고객의 구매를 자극하고 제품/서비스에 대한 관심을 높이는 역할을 합니다.

다른 선택지들의 설명은 다음과 같습니다.
A. 광고 - 제품/서비스에 대한 정보를 대중에게 알리는 활동
B. 홍보 - 기업의 이미지를 높이고 좋은 인상을 심어주는 활동  
D. 다이렉트 마케팅 - 개별 고객에게 직접 메시지를 전달하는 활동",
"1.0M 페놀, C6H5OH 용액에서 H+(aq) 농도를 측정합니다. (페놀의 Ka는 1 × 10 ^ -10입니다.)
A.1 × 10^-10 미터
B.1 × 10^-9 미터
C.1 × 10^-3 남
D.1 × 10^-5 미터",D,"페놀(C6H5OH)은 약한 산으로, 물에 녹으면 다음과 같은 평형 반응이 일어납니다.

C6H5OH + H2O ⇌ C6H5O- + H3O+

이 반응의 평형 상수(Ka)는 1 × 10^-10입니다.

Ka = [C6H5O-][H3O+] / [C6H5OH]

주어진 조건에서 페놀의 농도는 1.0 M이므로, 이온화되지 않은 페놀의 농도는 거의 1.0 M으로 가정할 수 있습니다.

Ka = [H3O+] / [1.0]
[H3O+] = Ka × [1.0] = 1 × 10^-10 M

따라서 H+(aq) 농도, 즉 [H3O+]는 1 × 10^-10 M입니다.

정답은 A. 1 × 10^-10 M입니다.",
"다당제를 채택하고 있는 영국과 이스라엘 같은 나라의 정당과 비교하면 미국의 정당은
A.선거 결과에 영향을 미치는 데 관심이 적다
B.일관된 정치 이데올로기와 덜 명확하게 식별됩니다.
C.정치 후원자로부터 자금을 모으는 데 덜 효과적입니다.
D.전체 유권자의 목표를 더 잘 반영할 수 있습니다.",B,"정답은 B입니다. 

미국의 양당제 하에서 민주당과 공화당은 다양한 이념과 정책을 포괄하고 있어 일관된 정치 이데올로기가 덜 명확하게 식별됩니다. 

반면 다당제 국가의 정당들은 보다 뚜렷한 이념과 노선을 가지고 있습니다. 예를 들어 영국의 노동당, 보수당, 자유민주당 등이 그렇습니다.

A는 잘못된 설명입니다. 미국 정당들도 선거 결과에 큰 영향을 미치기 위해 노력합니다.

C도 잘못되었습니다. 미국 정당들은 막대한 자금을 모금하는 데 상당히 효과적입니다.  

D 역시 부정확합니다. 양당제 하에서도 미국 정당들은 유권자들의 다양한 목소리를 대변하고자 합니다.",
"다음 중 데이트 강간과 일반적으로 일치하는 특징은 무엇입니까?
A.과도한 힘의 사용
B.계획적인
C.성적 동기
D.무기 사용과 관련된 경우",C,"데이트 강간은 일반적으로 다음과 같은 특징을 가집니다:

C. 성적 동기
데이트 강간은 성적인 동기에서 비롯된 범죄입니다. 가해자는 상대방의 동의 없이 성행위를 하려는 의도를 가지고 있습니다.

그 외에도 데이트 강간은 다음과 같은 특징이 있습니다:

- 가해자와 피해자가 서로 알고 있는 사이
- 물리적 폭력이나 협박 등의 강압적 수단 사용
- 피해자의 저항 무력화(술을 먹이거나 약물 투여 등)
- 가해자가 피해자의 동의 여부를 무시하거나 오해

데이트 강간은 심각한 성범죄이며, 피해자에게 깊은 정신적 트라우마를 줄 수 있습니다. 예방과 인식 제고가 매우 중요합니다.",
