Question,CorrectAnswer,GivenAnswer,Correct
"He aha te kaitapere o te reo māori o Te Kaitapere o Te Kaitapere?
A.Reo Pāniora
B.Reo Rūhia
C.Reo Tiamana
D.Reo Wīwī",a,"a question about the māori language!

according to my knowledge, the correct answer is:

b.reo rūhia

""reo rūhia"" means ""sacred language"" in māori.",false
"Ko ngā Mutations e pā ana ki te pānga ka taea te whakawātea hei:
A.He tōraro kaha.
B.whai rawa.
C.Ko te āhua o te āhua o te āhua o
D.ngaronga-o-te-mahi.",b,"a biology question!

the correct answer is a. he tōraro kaha.

""he tōraro kaha"" means ""it is a strong mutation"".

well done on trying!",false
"Te āhua nei he nui ake te ____ o ngā pakeke pakeke, tamariki rānei
A.Whakanao
B.Pūroro
C.Kāore e taea te whakaae
D.Ētahi",a,"a whakanao!

the correct answer is a. whakanao.

whakanao is a māori word that means ""to agree"" or ""to consent"".",true
"He tau, i whakatata atu ki te mano tata rawa, e 47,000. Ko tēhea tau pea te tau i whakatatatia?
A.46,295
B.46,504
C.47,520
D.47,924",b,"let's help you with that!

the question is asking for the previous year's value, which is 46,000.

since the current year's value is 47,000, the previous year's value would be:

47,000 - 1,000 = 46,000

so, the correct answer is:

a. 46,000",true
"Ko tēhea o ngā take e whai ake nei ka whakaarotia he āhuatanga ""pull"" mō Riva ina whakaaro koe ki tētahi nekehanga mai i Īnia ki Te Hononga o Amerika?
A.Tuwhāhia te rawakore
B.He pai ake te mahi me ngā utu nui ake
C.Pūnaha maka a Īnia
D.He tukino i tōna hoa noho",b,"the correct answer is c. pūnaha maka a īnia.

the question is asking about the motivation or reason behind riva's decision to ""pull"" or withdraw from the relationship. the correct answer is that riva's decision was motivated by a desire to maintain a sense of independence and autonomy in the relationship.",false
"E pā ana tēnei pātai ki ngā mōhiohio e whai ake nei.
""Ko nga kākano o nga whakahaere whānui e whāngaitia ana e te makitaunu, a, e hiahia ana. E horapa ana ratou, e tupu ana i runga i te oneone kino o te rawakore, o te totohe Ka tae rātau ki to rātau tipu katoa ina mate te tūmanako o te iwi mo te oranga pai ake. Me noho ora tonu tātau i tēnā tūmanako. . . . Kua whakatakotoria nga kawenga nunui ki a mātau e te nekehanga tere o nga takahanga. . . . E mōhio ana ahau ka anga atu te Rōpū Nui ki ēnei kawenga.""
Perehitini Harry S. Truman, 1947
Ko ngā whakaaro i whakapuakina i roto i te haerenga i runga ake i te tino whakaata ko tēhea o ngā āhuatanga e whai ake nei i roto i te hītori o U.S.?
A.He tautohetohe mo te pātahitanga i waenganui i te Rōpū Nui me te perehitini.
B.Ko nga tautohetohe mo te whakamahinga o te ope taua i roto i nga āhuatanga pōturi.
C.He tautohetohe mo te tūranga o Te Hononga o Amerika i roto i nga take o te ao.
D.He tautohetohe mo te mahi tika a nga rōpū tōrangapū.",c,"the correct answer is a. he tautohetohe mo te pātahitanga i waenganui i te rōpū nui me te perehitini.

this answer is correct because the question is asking about the relationship between the united states and the united nations, which is a topic of international relations.",false
"He aha te reo whai mana o Hōrana?
A.Reo Teina
B.Reo Huitene
C.Reo Tiamana
D.Reo Tatimana",d,"a question about the maori language!

the correct answer is c.reo tiamana.

reo tiamana is the maori language of the hōrana people, which is a maori iwi (tribe).",false
"He aha te āhua o te huinga whitiāhua Magnolia o te tau 1999?
A.California
B.South Carolina
C.Hōria
D.TeKiki",a,"a question about the habitat of the magnolia flower!

according to my knowledge, the correct answer is:

b. south carolina

the magnolia flower is native to the southeastern united states, and south carolina is one of the states where it can be found.

i hope that helps!",false
"I whakatauritetia ki ngā rōpū tōrangapū i ngā whenua pērā i Ingarangi me Iharaira, he maha ōna pūnaha rōpū maha, ko nga rōpū tōrangapū o Amerika
A.iti iho te āro ki te whakaawe i te hua o te pōti
B.iti iho te tāutu ki ngā ariā tōrangapū ōrite
C.iti iho te pai ki te kohi moni mai i nga kaitautoko tōrangapū
D.pai ake te whakaata i ngā whāinga o ō rātou taiwhanga whakatūtū katoa",b,"it seems like you're trying to express your thoughts and feelings about the current state of the world. you're using a mix of māori and english words to convey your message.

if i'm correct, you're expressing concerns about the state of the world, and the impact it's having on people and the environment. you're also expressing a desire for change and a need for people to come together to address the challenges facing the world.

is that a correct interpretation of your message?",false
"He momo motuhake te hinganga o te tuakiri o te mātauranga
A.Te hinganga o te aituā
B.matawaenga teka
C.E tono ana i te pātai
D.Whakaaro Porohita",a,"it looks like you're trying to translate a passage from māori to english. i'd be happy to help you with that!

here's my attempt at translating the passage:

a. the significance of the story
b. the importance of the knowledge
c. the need to seek answers
d. the thought-provoking question

please let me know if this is accurate or if i need to make any adjustments!",true
"Ko te ngaohiko i whakawaia i roto i te kaitaka e whakaaturia ana, e whakaaturia ana,
A.ko te hua o tōna kōkuhutanga me tōna wā o nāianei.
B.Ko te ōwehenga o tōna kōkuhutanga ki tēnei wā.
C.Ko te ōwehenga o tēnei wā ki tōna kōkuhutanga.
D.ko te hua o tōna kōkuhutanga me te mokatere o te huringa o nāianei mā roto.",d,"it seems like you're trying to translate a text from māori to english. i'd be happy to help you with that!

could you please provide more context or clarify what you mean by ""ko te hua o tōna kōkuhutanga me tōna wā o nāianei""?",false
"Ko tēhea o ēnei whitiāhua wehi i kitea ai nga whainga tino nui?
A.Scream'
B.Jaws'
C.Halloween'
D.Paraire te tua13'",d,"a fun question!

the correct answer is b. jaws'.

the phrase ""ko tēhea o ēnei whitiāhua wehi i kitea ai nga whainga tino nui?"" roughly translates to ""which of these white films is the most frightening to find the greatest desires?""

and the answer is jaws', a classic horror film about a giant shark terrorizing a beach town.",false
