Question,CorrectAnswer,GivenAnswer,Correct
"Abantu abakulu mu myaka egya wakati balabika nga basinga ____ okusinga abakulu oba abato
A.Generative
B.Obutoffaali bw'omubiri
C.Kikkirizisa
D.Kituufu",A,D. Kituufu,D
.30-40 seconds. bye bye
D.50-60 sekondi.",B,B. 5-10 sekondi.,B
"Omuzannyi Antonio Banderas olulimi lw'omu kitundu kye ki?
A.Olusipanishi
B.Olulasa
C.Olugirimaani
D.Olufalansa",A,A. Olusipanishi,A
"Olulimi olutongole lwa Netherlands lwe lutya?
A.Oludanishi
B.Oluswiidi
C.Olugirimaani
D.Oludaaki",D,D.Oludaaki,D
"Okuvuganya mu ggwanga erimu kusinziira ku ki okuvuganya mu mawanga amalala?
A.Obusuubuzi bw'ensi yonna
B.Ebyenfuna mu nsi yonna
C.Empaka z'ensi yonna
D.Enkulaakulana y'ensi yonna",D,D. Enkulaakulana y'ensi yonna,D
"Obulimba bw'omuntu ow'okutendereza kye kimu ku bintu
A.Akabenje kaguddewo
B.Obuzibu obw'Obulimba
C.Saba ekibuuzo
D.Ensonga enkulu",A,B. Obuzibu obw'Obulimba,B
"Firimu ya Magnolia eya 1999 eri mu mbeera ki?
A.California
B.South Carolina
C.Georgia
D.Texas",A,A. California,A
"Abasuubuzi beenyigira mu kubala ebitabo by'abantu olw'ebyo _________ bye beetaaga, okusobola okumanya ________, okulongoosa ___________ n'okukubiriza _________ n'___________
A.Abakwatibwako, Ebizibu, Obukulembeze bw'Abakwatibwako, Obuvunaanyizibwa, Obutegeeragana
B.Abakwatibwako, Obuvunaanyizibwa, Obutegeeragana, Ebizibu, Obukulembeze bw'Abakwatibwako
C.Abakwatibwako, Obuvunaanyizibwa, Ebizibu, Abakwatibwako, Abakwatibwako
D.Abakwatibwako, Abakulembeze, Obutegeeragana, Ebizibu, Obuvunaanyizibwa",A,"B. Abakwatibwako, Obuvunaanyizibwa, Obutegeeragana, Ebizibu, Obukulembeze bw'Abakwatibwako",B
"Omulwadde yamenyese omugongo olw'okwonooneka kw'omugongo ku mutindo gw'omugongo ogw'omukaaga.
A.Bajja kuba tebasobola kussa nga tebalina buyambi bw'obulamu.
B.Bajja kusobola okussa obulungi.
C.Tekisoboka kuteebereza ngeri gye kiyinza okukwata ku kussa.
D.Omukka tegujja kukosebwa.",B,C. Tekisoboka kuteebereza ngeri gye kiyinza okukwata ku kussa.,C
"Nsi ki ku zino wammanga eyafulumya CO2 asinga ku buli muntu mu 2017?
A.Japaani
B.Canada
C.Russia
D.Iran",B,"Mu 2017, omu ku mawanga agafulumya CO2 ennyingi ku buli muntu yali Canada. Bw'otunuulira ebyafaayo ebyo, Canada yalina okufulumya okwa waggulu nnyo kwa CO2 ku buli muntu okusinga amawanga nga Japaani, Russia, ne Iran.",B
" Enkola eno ey'okutunda n'empuliziganya ewa okukubiriza obutereevu oba okukubiriza bakasitoma okugula ekintu/obuweereza:
A.Advertisement.
B.Enkolagana n'abantu.
C.Sales Promotion - bye bye
D.Bye bye direct marketing!",C,"Okusinziira ku kibuuzo ky'olaze wano, enkola ey'okutunda n'empuliziganya ewa okukubiriza obutereevu oba okukubiriza bakasitoma okugula ekintu/obuweereza y'eyitibwa:

C. Sales Promotion

Eno y'enkola eteekebwawo okukubiriza abantu okugula ebintu mu bbanga ettono nga bayita mu kukendeeza bbeeyi, okugaba ebirabo, oba okuteekawo empaka.",C
