Question,CorrectAnswer,GivenAnswer,Correct
"পারফিট কেন সমতার বিরোধিতা করে?
A.তাঁর যুক্তি, অসম সমাজ অনিবার্য।
B.তাঁর দাবি, গরিবদের প্রয়োজনকে প্রাধান্য দিয়ে আমরা সমতা বাড়াতে পারি।
C.তিনি দৃঢ়তার সাথে বলেন যে আমরা প্রত্যেকেই আমাদের দারিদ্র্যের জন্য দায়ী।
D.তিনি সাম্যের ধারণাকে পুরোপুরি প্রত্যাখ্যান করেন।",B,"A. তাঁর যুক্তি, অসম সমাজ অনিবার্য।",A
"নেদারল্যান্ডের সরকারি ভাষা কি?
A.ড্যানিশ
B.সুইডিশ
C.জার্মান
D.ডাচ",D,"নেদারল্যান্ডের সরকারি ভাষা হল:
D. ডাচ",D
"একটি দেশের প্রতিযোগিতা অন্য দেশের প্রতিযোগিতা দ্বারা কতটুকু প্রভাবিত হয় তার পরিভাষা কী?
A.আন্তর্জাতিক বাণিজ্য
B.বিশ্ব অর্থনীতি
C.বৈশ্বিক প্রতিযোগিতা
D.বিশ্বায়ন",D,"একটি দেশের প্রতিযোগিতা অন্য দেশের প্রতিযোগিতা দ্বারা কতটুকু প্রভাবিত হয় তার পরিভাষা হলো:
C. বৈশ্বিক প্রতিযোগিতা",C
"অভিনেতা আন্তোনিও বান্দেরাসের স্থানীয় ভাষা কি?
A.স্প্যানিশ
B.রুশ
C.জার্মান
D.ফরাসী",A,"অভিনেতা আন্তোনিও বান্দেরাসের স্থানীয় ভাষা হল:
A. স্প্যানিশ",A
"১৯৯৯ সালের ম্যাগনোলিয়া সিনেমার প্রেক্ষাপট কোন অবস্থায়?
A.ক্যালিফোর্নিয়া
B.সাউথ ক্যারোলাইনা
C.জর্জিয়া
D.টেক্সাস",A,"১৯৯৯ সালের ""ম্যাগনোলিয়া"" সিনেমার প্রেক্ষাপট ক্যালিফোর্নিয়ায়। সুতরাং সঠিক উত্তরটি হল:
A. ক্যালিফোর্নিয়া",A
" এই বিপণন এবং যোগাযোগ সরঞ্জামটি গ্রাহকদের পণ্য / পরিষেবা কিনতে উত্সাহিত করার জন্য সরাসরি প্ররোচনা বা উত্সাহ সরবরাহ করে:
A.বিজ্ঞাপন।
B.জনসংযোগ।
C.বিক্রয় প্রচার।
D.সরাসরি বিপণন।",C,"উত্তর: C. বিক্রয় প্রচার।

বিক্রয় প্রচার (Sales Promotion) হল একটি বিপণন কৌশল যা গ্রাহকদের পণ্য বা পরিষেবা কিনতে উত্সাহিত করার জন্য সরাসরি প্ররোচনা বা উত্সাহ সরবরাহ করে। এটি সাধারণত সীমিত সময়ের জন্য বিশেষ অফার, ডিসকাউন্ট, কুপন, বোনাস পণ্য, বা অন্যান্য প্রণোদনা প্রদান করে।",C
"এই খাবারগুলির মধ্যে কোনটি শূকরের অন্ত্র থেকে তৈরি?
A.হ্যাগিস
B.চিটলিন্স
C.গ্রিটস
D.চপ সুয়ে",B,"শূকরের অন্ত্র থেকে তৈরি খাবারটি হল:
B. চিটলিন্স (Chitlins)

চিটলিন্স হল শূকরের অন্ত্র যা সাধারণত পরিষ্কার করে রান্না করা হয় এবং বিভিন্ন রেসিপিতে ব্যবহৃত হয়। অন্যদিকে, হ্যাগিস হল ভেড়ার পাকস্থলী, গ্রিটস হল ভুট্টার তৈরি একটি খাবার এবং চপ সুয়ে হল একটি চীনা-আমেরিকান খাবার যা বিভিন্ন মাংস এবং সবজি দিয়ে তৈরি করা হয়।",B
"একটি সিরিজ সার্কিটে, যদি একটি বাতিতে বর্তমান 2 এ হয় তবে তার পাশের বাতিতে বর্তমান হয়
A.অর্ধেক, 1 এ
B.2:00 পুর্বাহ্ন এ
C.কোন ল্যাম্পটি ব্যাটারির কাছাকাছি তা নির্ভর করে
D.বলার মতো যথেষ্ট তথ্য নেই",B,"একটি সিরিজ সার্কিটে, সমস্ত উপাদানগুলির মধ্য দিয়ে একই পরিমাণ বর্তমান প্রবাহিত হয়। তাই যদি একটি বাতিতে বর্তমান 2 এ হয়, তবে তার পাশের বাতিতেও একই পরিমাণ বর্তমান, অর্থাৎ 2 এ, প্রবাহিত হবে। 

সুতরাং সঠিক উত্তরটি হল:
B. 2 এ",B
"সূচকে প্ররোচিত ভোল্টেজটি প্রতিনিধিত্ব করা হয়,
A.এর মাধ্যমে তার আনয়ন এবং বর্তমানের পণ্য।
B.এর মাধ্যমে বর্তমানের সাথে এর আনয়নের অনুপাত।
C.এর মাধ্যমে বর্তমানের অনুপাত তার আনয়ন।
D.এর আনয়ন এবং এর মাধ্যমে স্রোতের পরিবর্তনের হারের পণ্য।",D,"সূচকে প্ররোচিত ভোল্টেজটি প্রতিনিধিত্ব করা হয়,

D. এর আনয়ন এবং এর মাধ্যমে স্রোতের পরিবর্তনের হারের পণ্য।

এটি ফারাডের আইন অনুযায়ী, যেখানে প্ররোচিত ভোল্টেজ (V) সমান হয় আনয়ন (L) এবং স্রোতের পরিবর্তনের হার (dI/dt) এর গুণফল। অর্থাৎ, V = L * (dI/dt)।",D
"শিখেছি অসহায়ত্ব সরাসরি সম্পর্কিত হওয়ার সম্ভাবনা সবচেয়ে বেশি
A.বার্নাম প্রভাব।
B.স্বার্থপর পক্ষপাতিত্ব।
C.নিয়ন্ত্রণের একটি বাহ্যিক লোকাস।
D.নিঃশর্ত ইতিবাচক সম্মান।",C,"শিখেছি অসহায়ত্ব সরাসরি সম্পর্কিত হওয়ার সম্ভাবনা সবচেয়ে বেশি নিয়ন্ত্রণের একটি বাহ্যিক লোকাস (C. নিয়ন্ত্রণের একটি বাহ্যিক লোকাস) এর সাথে। 

নিয়ন্ত্রণের বাহ্যিক লোকাস বলতে বোঝায় যে একজন ব্যক্তি বিশ্বাস করেন যে তাদের জীবনের ঘটনাগুলি তাদের নিজস্ব কাজের পরিবর্তে বাহ্যিক কারণ দ্বারা নিয়ন্ত্রিত হয়। এই বিশ্বাসের ফলে তারা প্রায়ই নিজেদের অসহায় মনে করে এবং মনে করে যে তারা তাদের পরিস্থিতি পরিবর্তন করতে পারে না, যা শিখেছি অসহায়ত্বের দিকে নিয়ে যেতে পারে।",C
