Question,CorrectAnswer,GivenAnswer,Correct
"Opiskelijat suorittavat kasvipigmenttien erotusharjoituksen, joka vaatii heitä käyttämään suljettua kromatografiakammiota, jossa on pieni määrä asetonia kammion pohjassa. Asetonin turvallisuusvaroituksiin sisältyy maininta siitä, että se ärsyttää silmiä ja ihoa ja sisältää syttyviä höyryjä. Mitä turvatoimia opiskelijoiden tulisi noudattaa harjoituksen aikana?
A.Paloa hidastavien käsineiden asettaminen kammion kuljettamiseksi vetokaappiin, jos asetoni syttyy tuleen
B.Kammion asettaminen suljettuun, tummennettuun kaappiin pigmentin erotuksen ajaksi
C.Nahkakäsineiden käyttäminen ja nenän ja suun peittäminen hiukkasmaskilla
D.Käytä suojalaseja ja nitriilityyppisiä käsineitä ja pidä kaikki asetonisäiliöt suljettuina",d,d,true
"Talous on syvässä taantumassa. Mikä seuraavista rahapolitiikkaa koskevista väitteistä pitää paikkansa tässä taloudellisessa tilanteessa?
A.Lakaiseva politiikka vain pahentaisi taantumaa.
B.Ekspansiivinen politiikka lisää huomattavasti kokonaiskysyntää, jos investoinnit ovat herkkiä korkotason muutoksille.
C.Supistava politiikka on sopiva kannustin investoinneille ja kulutukselle.
D.Jos rahan kysyntä on täysin joustavaa, ekspansiivinen rahapolitiikka voi olla varsin tehokasta.",b,b,true
"xy-tasossa x^(log y) = y^log x kuvaaja on
A.Avoin ensimmäinen neljännes
B.suljettu käyrä
C.säde avoimessa ensimmäisessä neljänneksessä
D.Yksi piste",a,c.,false
"Potilas kärsii murtuneesta kaulasta, joka vahingoittaa selkäydintä kuudennen kohdunkaulan nikaman tasolla.
A.He eivät pysty hengittämään ilman elämän tukea.
B.He voivat hengittää vain hiljaa.
C.On mahdotonta ennustaa vaikutusta hengitykseen.
D.Hengitys ei vaikuta.",b,a.,false
"Mitä seuraavista tekijöistä pidettäisiin Rivan ""vetovoimatekijänä"", kun harkitaan muuttoa Intiasta Yhdysvaltoihin?
A.Äärimmäinen köyhyys
B.Parempi työpaikka ja korkeammat palkat
C.Intian kastijärjestelmä
D.Väkivalta hänen naapurustossaan",b,b,true
"Elinkeinonharjoittajalle määrätty vero siirretään todennäköisemmin kuluttajalle hinnankorotuksen muodossa, jos
A.Kysynnän hintajousto on erittäin joustavaa.
B.Kysynnän hintajousto on erittäin joustamatonta.
C.Kysynnän hintajousto on yksikköelastinen.
D.Kysynnän palkkajousto on hyvin joustavaa.",b,b,true
"Onko maan X ministerin ulkomailla tekemä laiton henkirikos teko iure imperii vai jure gestionis?
A.Tällainen menettely on julkinen teko (iure imperii)
B.Tällainen käytös ei koskaan johda koskemattomuuteen
C.Tällainen menettely on yksityinen toimi (iure gestionis)
D.Tällainen toiminta on julkinen teko, mutta sitä suojaa koskemattomuus",c,b,false
"Mitkä seuraavista ominaisuuksista ovat yleensä yhdenmukaisia taateliraiskauksen kanssa?
A.liiallisen voiman käyttö
B.harkittu
C.seksuaalisesti motivoitunut
D.sisältää aseen käytön",c,b,false
"Määritetään H+(aq)-konsentraatio 1,0 M fenoliliuoksessa, C6H5OH. (Fenolin Ka on 1 × 10^-10.)
A.1 × 10^-10 m
B.1 × 10^-9 M
C.1 × 10^-3 M
D.1 × 10^-5 M",d,c.1 × 10^-3 m,false
"Mikä on uusintahyökkäys?
A.Kun hyökkääjä vastaa järjestelmän lähettämään viestiin
B.Hyökkäys, joka toistuu jatkuvasti ja tutkii heikkoutta
C.Hyökkäys, joka käyttää järjestelmän omia viestejä, joten sitä vastaan ei voi puolustautua
D.Hyökkääjä lähettää kaapatun viestin uudelleen, ja sivusto hyväksyy sen ja vastaa hyökkääjän hyväksi",d,d,true
