Question,CorrectAnswer,GivenAnswer,Correct
"अभिनेता अँटोनियो बँडेरसची मातृभाषा कोणती आहे?
A.स्पॅनिश
B.रशियन
C.जर्मन
D.फ्रेंच",A,अभिनेता अँटोनियो बँडेरसची मातृभाषा स्पॅनिश आहे.,
"नेदरलँड्सची अधिकृत भाषा कोणती?
A.डॅनिश
B.स्वीडिश
C.जर्मन
D.डच",D,"D. डच

नेदरलँड्स (Netherlands) ची अधिकृत भाषा डच (Dutch) आहे.",
"यापैकी कोणता पदार्थ डुकराच्या आतड्यांपासून बनविला जातो?
A.हग्गिस
B.चिटलिन
C.धैर्य
D.सूई चिरून घ्या",B,"B. चिटलिन

चिटलिन हा पदार्थ डुकराच्या आतड्यांपासून बनविला जातो. चिटलिन हा एक प्रकारचा सॉसेज असून तो डुकराच्या आतड्यांपासून बनविला जातो.",
" हे विपणन आणि संप्रेषण साधन ग्राहकांना उत्पादन / सेवा खरेदी करण्यासाठी प्रोत्साहित करण्यासाठी थेट प्रलोभन किंवा प्रोत्साहन देते:
A.जाहिरात[संपादन]।
B.जनसंपर्क[संपादन]।
C.सेल्स प्रमोशन.
D.डायरेक्ट मार्केटिंग.",C,"सही उत्तर C. सेल्स प्रमोशन आहे.

सेल्स प्रमोशन हे ग्राहकांना उत्पादन किंवा सेवा खरेदी करण्यासाठी प्रोत्साहित करण्यासाठी थेट प्रलोभन किंवा प्रोत्साहन देणारे एक विपणन आणि संप्रेषण साधन आहे.

जाहिरात, जनसंपर्क आणि डायरेक्ट मार्केटिंग ही इतर विपणन आणि संप्रेषण साधने आहेत, परंतु ती थेट प्रलोभन किंवा प्रोत्साहन देत नाहीत.",
"जवळची हजाराची संख्या ४७,००० इतकी आहे. गोल केलेली संख्या कोणती असू शकते?
A.46,295
B.46,504
C.47,520
D.47,924",B,"या प्रश्नाचे उत्तर B. 46,504 असू शकते.

स्पष्टीकरण:
जवळची हजाराची संख्या 47,000 इतकी आहे.
गोल केलेली संख्या ही 46,504 असू शकते.

कारण:
47,000 हे 46,500 आणि 47,500 या दोन्ही संख्यांच्या मध्यभागी आहे.
46,504 हे 47,000 च्या जवळचे गोल केलेले मूल्य आहे.

म्हणून, पर्याय B. 46,504 हा सर्वात योग्य उत्तर आहे.",
"एक टाकी त्रिकोणी प्रिज्मच्या आकाराची असते. जर त्रिकोणी पायथ्याचे क्षेत्रफळ ११६ चौरस फूट असेल आणि टाकी ३० फूट उंच असेल, तर टाकी भरल्यावर त्यात किती पाणी असेल?
A.1725 फूट^3
B.1740 फूट^3
C.3480 फूट^3
D.6960 फूट^3",C,"या प्रश्नाचे उत्तर B. 1740 फूट^3 आहे.

स्पष्टीकरण:
* टाकी त्रिकोणी प्रिज्मच्या आकाराची असते.
* त्रिकोणी पायथ्याचे क्षेत्रफळ 116 चौरस फूट आहे.
* टाकी 30 फूट उंच आहे.

त्रिकोणी प्रिज्मच्या आयतन सूत्र:
आयतन = (1/2) × पायथ्याचे क्षेत्रफळ × उंची
= (1/2) × 116 × 30
= 1740 फूट^3

म्हणून, टाकी भरल्यावर त्यात 1740 फूट^3 पाणी असेल.",
"खालील सशर्त प्रस्तावाचा पूर्ववर्ती ओळखा: आर्डवार्क किंवा चिपमंक यापैकी एकाने त्यांचे पहिले गेम जिंकले नाहीत तरच मधमाश्या आपला पहिला गेम जिंकतात.
A.आर्डवार्क्सला आपला पहिला गेम जिंकता आलेला नाही.
B.मधमाश्यांनी आपला पहिला गेम जिंकला.
C.चिपमंक्सला आपला पहिला सामना जिंकता आलेला नाही.
D.आर्डवार्क किंवा चिपमंक्स यापैकी कोणीही आपले पहिले सामने जिंकू शकत नाही.",B,"या सशर्त प्रस्तावाचा पूर्ववर्ती ओळख म्हणजे D. आर्डवार्क किंवा चिपमंक्स यापैकी कोणीही आपले पहिले सामने जिंकू शकत नाही.

कारण, या सशर्त प्रस्तावानुसार, मधमाश्या आपला पहिला गेम जिंकतात फक्त तेव्हाच जेव्हा आर्डवार्क किंवा चिपमंक्स यापैकी एकाने आपला पहिला गेम जिंकला नसेल. म्हणजेच, आर्डवार्क किंवा चिपमंक्स यापैकी कोणीही आपले पहिले सामने जिंकू शकत नाही.",
"परदेशात दहाव्या देशाच्या मंत्र्याने केलेली बेकायदेशीर हत्या ही गुन्हेगारी किंवा दडपशाही आहे का?
A.असे वर्तन हे सार्वजनिक कृत्य आहे (जुरे इम्पेरी)
B.अशा आचरणामुळे प्रतिकारशक्ती कधीच आकर्षित होत नाही
C.असे आचरण हे खाजगी कृत्य आहे (जुरे गेस्टीस)
D.असे वर्तन सार्वजनिक कृत्य आहे परंतु प्रतिकारशक्तीने संरक्षित आहे",C,"या प्रश्नाचे उत्तर D आहे.

असे वर्तन हे सार्वजनिक कृत्य आहे, परंतु प्रतिकारशक्तीने संरक्षित आहे. 

एखाद्या देशाच्या मंत्र्याद्वारे परदेशात केलेली बेकायदेशीर हत्या ही सार्वजनिक कृत्य मानली जाते, कारण ती एका देशाच्या अधिकाऱ्याद्वारे केली गेली आहे. तथापि, अशा प्रकारच्या कृत्यांना प्रतिकारशक्तीद्वारे संरक्षित केले जाते, कारण ते आंतरराष्ट्रीय कायद्यांचे उल्लंघन करणारे आहेत.

म्हणूनच, या प्रश्नाचे योग्य उत्तर D आहे.",
"अॅकोन्ड्रोप्लासिया स कारणीभूत उत्परिवर्तन प्रभाव पाडतात ज्याचे वर्गीकरण असे केले जाऊ शकते:
A.प्रमुख नकारात्मक.
B.गेन-ऑफ-फंक्शन.
C.हॅप्लोपॅथी.
D.कार्य-नुकसान।",B,"या प्रश्नात अॅकोन्ड्रोप्लासिया या आनुवंशिक विकाराचे वर्गीकरण करण्यात आले आहे. सही उत्तर खालीलप्रमाणे आहे:

B. गेन-ऑफ-फंक्शन

अॅकोन्ड्रोप्लासिया हा एक आनुवंशिक विकार असून, त्यात कार्यक्षमतेच्या गमावणीसह (गेन-ऑफ-फंक्शन) प्रमुख नकारात्मक परिणाम होतात. हा विकार हॅप्लोपॅथी (C) किंवा कार्य-नुकसान (D) वर्गात येत नाही.

म्हणूनच, सही उत्तर B. गेन-ऑफ-फंक्शन हे आहे.",
"हा प्रश्न खालील माहितीचा संदर्भ देतो.
'हुकूमशाही राजवटींची बीजे दु:ख आणि हव्यासापोटी पोसली जातात. दारिद्र्य आणि संघर्षाच्या दुष्ट मातीत ते पसरतात आणि वाढतात. चांगल्या आयुष्याची लोकांची आशा संपली की त्यांची पूर्ण वाढ होते. ती आशा आपण जिवंत ठेवली पाहिजे... घटनांच्या वेगवान हालचालींमुळे आपल्यावर मोठ्या जबाबदाऱ्या टाकण्यात आल्या आहेत. . . मला विश्वास आहे की, काँग्रेस या जबाबदाऱ्या चोखपणे पेलणार आहे.
राष्ट्राध्यक्ष हॅरी एस ट्रूमन, १९४७
वरील परिच्छेदात व्यक्त केलेले विचार अमेरिकेच्या इतिहासातील खालीलपैकी कोणते सातत्य थेट प्रतिबिंबित करतात?
A.काँग्रेस आणि अध्यक्ष यांच्यातील संबंधांबाबत वाद विवाद .
B.अस्थिर परिस्थितीत लष्करी बळाच्या वापराविषयी वादविवाद.
C.जागतिक घडामोडींमध्ये अमेरिकेच्या भूमिकेविषयी वादविवाद.
D.राजकीय पक्षांच्या योग्य भूमिकेबाबत चर्चा .",C,"या प्रश्नाचा उत्तर D. राजकीय पक्षांच्या योग्य भूमिकेबाबत चर्चा असा आहे.

वरील परिच्छेदात ट्रूमन राष्ट्राध्यक्ष म्हणून काँग्रेसला जबाबदारी पेलण्याचे आवाहन करत आहेत. हे त्यांच्या मते राजकीय पक्षांच्या योग्य भूमिकेबाबतच्या चर्चेला संदर्भ देते.

इतर पर्यायांमध्ये उल्लेखित केलेले मुद्दे या परिच्छेदात थेट प्रतिबिंबित होत नाहीत.",
