Question,CorrectAnswer,GivenAnswer,Correct
"Olulimi olutongole lwa Netherlands lwe lutya?
A.Oludanishi
B.Oluswiidi
C.Olugirimaani
D.Oludaaki",D,Olulimi olutongole lwa Netherlands lwe Oludaaki.,
"Omuzannyi Antonio Banderas olulimi lw'omu kitundu kye ki?
A.Olusipanishi
B.Olulasa
C.Olugirimaani
D.Olufalansa",A,Omuzannyi Antonio Banderas azaalibwa mu Spain era olulimi lwe olw'ennono ye Olusipanishi.,
"K-fold cross-validation
A.Bye bye k
B.k bye bye k
C.Kkkk mu kkk
D.Essai essa eso eso",A,"K-fold cross-validation is a technique used in machine learning to evaluate the performance of a model. It involves splitting the data into K equally sized subsets or ""folds"". The model is then trained on K-1 folds and validated on the remaining fold. This process is repeated K times, with each fold serving as the validation set once. The performance metrics from each iteration are then averaged to provide an overall estimate of the model's performance.

K-fold cross-validation helps to reduce overfitting and provides a more robust estimate of the model's performance compared to a single train-test split. It is commonly used when the amount of available data is limited.

The correct answer among the given options is A. ""Bye bye k"" is not related to K-fold cross-validation, and the other options (B, C, and D) are not meaningful or relevant to the topic.",
"Firimu ya Magnolia eya 1999 eri mu mbeera ki?
A.California
B.South Carolina
C.Georgia
D.Texas",A,"Firimu ya Magnolia eya 1999 yatungiddwa mu Georgia, USA. Firimu eno yatungiddwa Paul Thomas Anderson era abadde akulembeddemu be Tom Cruise, Philip Seymour Hoffman, Julianne Moore, William H. Macy, ne John C. Reilly. Ebifo bingi ebiri mu firimu eno byatungiddwa mu California naye ebimu byatungiddwa ne mu Georgia.",
"Ku firimu zino ez'entiisa, firimu ki ezaasinga okufulumizibwa?
A.Kaaba'
B.Amasowaani'
C.Halloween'
D.Lwakutaano lwa 13'",D,"Okugoberera ebintu bye nkiziddwa, firimu ezaasinga okufulumizibwa mu z'entiisa ze Halloween. Firimu zino zitera okufulumizibwa mu kiseera kya Halloween nga October 31 buli mwaka. Kino kiva ku kuba nti Halloween kimu ku biseera ebisinga okumanyiddwa ebyekuusa ku by'entiisa ne misambwa.",
"Manya ensonga eno wammanga: Bees ewangula omupiira gwayo ogusooka singa Aardvarks oba Chipmunks tewangula mipiira gyayo egyasooka.
A.Aardvarks tewangula mupiira gwayo ogusooka.
B.Bees ewangudde omupiira gwayo ogusooka.
C.Aba Chipmunks tebawangula mupiira gwabwe ogusooka.
D.Aba Aardvarks oba aba Chipmunks tebawangula mipiira gyabwe egyasooka.",B,"Okusinziira ku nsonga eno, tusobola okukakasa nti:

D. Aba Aardvarks oba aba Chipmunks tebawangula mipiira gyabwe egyasooka.

Kino kitegeeza nti Bees yawangula omupiira gwayo ogusooka kubanga Aardvarks ne Chipmunks byombi tebiwangula mipiira gyabyo egyasooka.

Ensonga eno ekozeseemu 'oba' ekuusa ku makulu nti Aardvarks oba Chipmunks oba byombi birina obutawangula mipiira gyabyo egyasooka Bees esobole okuwangula omupiira gwayo ogusooka.",
"Ekibuuzo kino kikwata ku bintu bino wammanga.
""Ensigo z'obufuzi obw'obwakatikkiro zikuzibwa ennaku n'okwagala. Zisaasaana ne zikula mu ttaka ebbi ery'obwavu n'obukuubagano. Bakulaakulana mu bujjuvu ng'essuubi ly'abantu ery'okufuna obulamu obulungi liweddewo. Tulina okukuuma essuubi eryo nga likyaliwo. . . . Obuvunaanyizibwa obw'amaanyi butuweereddwa olw'ebintu okutambula amangu. . . . Ndi mukakafu nti Olukiiko lujja kusanga obuvunaanyizibwa buno mu ngeri ey'enjawulo.""
Pulezidenti Harry S. Truman, 1947
Ebirowoozo ebyogerwako waggulu biraga biki ku bintu bino wammanga ebigenda mu maaso mu byafaayo bya Amerika?
A.Enkaayana ku nkolagana wakati wa Palamenti ne Pulezidenti..
B.Enkaayana ku nkozesa y'amaanyi g'amagye mu mbeera enzibu.
C.Enkaayana ku kifo kya Amerika mu nsonga z'ensi.
D.Enkaayana ku kifo ekituufu eky'ebibiina byobufuzi.",C,"Ebirowoozo bya Pulezidenti Truman biraga enkaayana ku kifo kya Amerika mu nsonga z'ensi. Truman agamba nti Amerika erina okukuuma essuubi ly'abantu ery'okufuna obulamu obulungi, era nti erina obuvunaanyizibwa obw'amaanyi olw'ebintu okutambula amangu. Kino kiraga nti Amerika yali erina okwesalirawo oba okwenyigira mu nsonga z'ensi n'okuyamba abantu okufuna obulamu obulungi, oba okweyawula ku nsonga z'ensi. Kale ebirowoozo bya Truman biraga enkaayana eyaliwo ku kifo kya Amerika mu nsonga z'ensi mu kiseera ekyo.",
"Okutta omuntu mu ngeri emenya amateeka okukolebwa Minisita w'eggwanga X ebweru w'eggwanga kikolwa kya bulijjo?
A.Ebikolwa ng'ebyo bikolebwa mu lujjudde (jure imperii)
B.Ebikolwa ng'ebyo tebisikiriza bulwadde
C.Ebikolwa ng'ebyo bye bikolwa eby'ekyama (jure gestionis)
D.Ebikolwa ng'ebyo bikolebwa mu lujjudde naye nga bikuumibwa obukuumi",C,"Okutta omuntu mu ngeri emenya amateeka okukolebwa Minisita w'eggwanga X ebweru w'eggwanga kikolwa kya bulijjo?

Okuddamu kuli nti C. Ebikolwa ng'ebyo bye bikolwa eby'ekyama (jure gestionis)

Ebikolwa ebikolebwa Minisita w'eggwanga ebweru w'eggwanga nga bimenya amateeka, nga okutta omuntu, bibalibwa nga bikolwa eby'ekyama (jure gestionis) so si bikolwa bikolebwa mu lujjudde (jure imperii). 

Ebikolwa eby'ekyama biba nga tebikolebwa mu buyinza bwa gavumenti oba eggwanga wabula bikolebwa ng'omuntu yekka. N'olw'ekyo tebikuumibwa bukuumi bwa gavumenti era omuntu ayinza okuvunaanibwa ku bikolwa bye eby'obuntu.",
"Ekibuuzo kino kikwata ku bintu bino wammanga.
Okusooka tuteekwa okugamba nti obwengula bwa spherical mu foomu, mu ngeri emu kubanga foomu eno okubeera ekintu ekituukiridde nga tekyetaagisa binywa, y'esinga okujjuzibwa ku byonna, mu ngeri emu kubanga ekola foomu esinga okuba ey'amaanyi, ekisinga obulungi okubeeramu n'okukuuma buli kimu; oba nate kubanga ebitundu byonna ebikola obwengula, kwe kugamba enjuba, omwezi ne pulaneti birabika mu ngeri eno; oba olw'okuba buli kimu kifuba okutuuka ku kifaananyi kino, nga bwe kirabika mu madonnye g'amazzi n'ebitundu ebirala eby'amazzi singa bagezaako okwetegeera. N'olwekyo, tewali n'omu ajja kubuusabuusa nti ekifaananyi ekyo kiri mu mibiri gy'omu ggulu. ...
N'olwekyo, tekyewuunyisa nti ensi nayo ya spherical, kubanga enyigiriza okuva ku njuyi zonna ku makkati gaayo. Wadde ng'ensozi n'ensozi eziri mu biwonvu tebisobola kutegeerwa bulungi, naye kino tekikwata ku mbeera y'ensi. ...
Okuva bwe kibadde kiragibwa dda nti ensi erina enkula y'enkulungo, tuteekwa okulowooza oba entambula nayo ekwatagana n'enkula eno, n'ekifo ensi ky'erina mu bwengula. ... Kya lwatu, abawandiisi abasinga obungi bakkiriza nti ensi ekyali wakati mu bwengula, era balowooza nti tekisoboka kulowooza nti si kituufu. Naye singa ensonga eno bagipima n'obwegendereza, kijja kulabibwa nti ekibuuzo tekinnaba kugonjoolwa n'olwekyo tewali ngeri yonna gye tuyinza kukitwalamu ng'ekikulu. Buli nkyukakyuka y'ekifo ekirabibwa kiva ku ntambula y'ekintu ekirabibwa oba eky'omuntu eyeetegereza, oba okutambula kw'ebitundu byombi. ... Mu kiseera kino okuva ku nsi, enkyukakyuka ez'omu ggulu zireetebwa era zikolebwa eri amaaso gaffe. N'olwekyo ensi bw'eba terina nkyukakyuka yonna entambula eno eteekwa okubaawo mu buli kintu ekiri ebweru w'ensi, wabula mu ngeri ey'enjawulo okusinga singa buli kimu ku nsi kitambula, era eky'ekika kino kye kikyukakyuka eya buli lunaku. N'olwekyo kino kirabika kikwata ku bwengula bwonna, kwe kugamba, buli kintu ekiri ebweru w'ensi okuggyako ensi yennyini. Kyokka singa omuntu akkiriza nti entambula eno teyali ya njawulo mu ggulu, wabula ensi yali etambula okuva mu bugwanjuba okudda mu buvanjuba, era singa kino kyalowoozebwako n'obwegendereza ku bikwata ku njuba, omwezi n'emmunyeenye ebirabika ng'ebiyimiridde n'okugwa, kijja kuzuulibwa nti eno y'embeera entuufu.""
Nicolas Copernicus, The Revolutions of the Heavenly Bodies, 1543
Ekyawandiikibwa kiyinza okukozesebwa ng'obujulizi obulaga nti Copernicus yali ya njawulo ku bafirosoofo ab'edda, aba Aristotelian ab'omu kiseera kye kubanga yagamba nti
A.bye bye cosmos spherical
B.Ensi ya spherical.
C.bye bye geostatic
D.Ettaka teririiko.",D,"Okuva ku byawandiikibwa, Copernicus yali owa njawulo ku bafirosoofo ab'edda, aba Aristotelian ab'omu kiseera kye kubanga yagamba nti:

B. Ensi ya spherical. 

Copernicus annyonnyola nti ensi eri mu foomu ya spherical. Agamba nti ""tekyewuunyisa nti ensi nayo ya spherical, kubanga enyigiriza okuva ku njuyi zonna ku makkati gaayo."" Kino kya njawulo ku ndowooza za Aristotelian ez'omu kiseera kye ezagamba nti ensi yali ya flat.

C. bye bye geostatic

Copernicus era yali owa njawulo kubanga yagamba nti ensi etambula. Agamba nti ""singa omuntu akkiriza nti entambula eno teyali ya njawulo mu ggulu, wabula ensi yali etambula okuva mu bugwanjuba okudda mu buvanjuba."" Kino kitegeeza nti yali akkiriza nti ensi etambula, so si kuba nga bwe kyali mu ndowooza za Aristotelian nti ensi teri na ntambula (geostatic).",
"Omuwendo, ogwetoolodde okutuuka ku lukumi, gwa 47,000. Namba ki eyinza okuba nga ye yali yeetoolodde?
A.46,295
B.46,504
C.47,520
D.47,924",B,"Okuzuula namba eyali yeetoolodde, tusaana okukebera namba ki eri okumpi ennyo ku 47,000 mu namba ezituweereddwa.

A. 46,295 - Enjawulo wakati wa namba eno ne 47,000 = 47,000 - 46,295 = 705
B. 46,504 - Enjawulo wakati wa namba eno ne 47,000 = 47,000 - 46,504 = 496
C. 47,520 - Enjawulo wakati wa namba eno ne 47,000 = 47,520 - 47,000 = 520
D. 47,924 - Enjawulo wakati wa namba eno ne 47,000 = 47,924 - 47,000 = 924

Enjawulo ensembayo (496) y'esinga okuba ntono. Kino kitegeeza nti namba 46,504 y'esinga okuba kumpi ku 47,000.

N'olwekyo, ekiddibwamu ekituufu ky'eri mu A. 46,504.",
"Omulwadde yamenyese omugongo olw'okwonooneka kw'omugongo ku mutindo gw'omugongo ogw'omukaaga.
A.Bajja kuba tebasobola kussa nga tebalina buyambi bw'obulamu.
B.Bajja kusobola okussa obulungi.
C.Tekisoboka kuteebereza ngeri gye kiyinza okukwata ku kussa.
D.Omukka tegujja kukosebwa.",B,"Okusinziira ku byompadde, omulwadde yamenyese omugongo ku mutindo gw'omugongo ogw'omukaaga. Kino kitegeeza nti:

A. Bajja kuba tebasobola kussa nga tebalina buyambi bw'obulamu. Okumenyeka kw'omugongo ku mutindo guno kuyinza okukosa enkola y'omubiri okuva ku mugongo okudda wansi, nga mw'otwalidde n'obusobozi bw'okussa. Omulwadde ayinza okwetaaga obuyambi ng'ekitanda ekyenjawulo oba obujjanjabi obw'enjawulo okusobola okussa.

D. Omukka tegujja kukosebwa. Omutindo gw'omukaaga guli wansi nnyo okukosa enkola y'omukka.

Noolwekyo okuddamu okutuufu kwandibadde A.",
"Bintu ki bino wammanga ebiyinza okutwalibwa nga ""pull"" factor eri Riva ng'olowooza okuva mu Buyindi okudda mu Amerika?
A.Obwavu obw'amaanyi
B.Omulimu omulungi n'omusaala omungi
C.India's caste system
D.Obukambwe mu kitundu kye",B,"Okuva ku nsonga eziweereddwa, omulimu omulungi n'omusaala omungi kiyinza okuba ""pull"" factor eri Riva okudda mu Amerika okuva mu Buyindi.

Ensonga endala teziraga bulungi lwaki Riva yandyagadde okudda mu Amerika:

- Obwavu obw'amaanyi si nsonga esobola okumukwasa okudda mu Amerika kubanga obwavu bwe kizibu ekisangibwa mu nsi zombi.

- India's caste system tekwatagana na nsonga za Riva okudda mu Amerika.

- Obukambwe mu kitundu kye tekitegeeza nti Amerika teri bukambwe oba nti kino kyandimukwasizza okudda eyo.

Naye omulimu omulungi n'omusaala omungi biyinza okumuwa ensonga ey'amaanyi okudda mu Amerika singa eyo mwasangayo embeera eyo okusingawo Buyindi. Kino kiyinza okumukwasa okudda mu Amerika okufuna obulamu obusinga obulungi.",
"Abantu abakulu mu myaka egya wakati balabika nga basinga ____ okusinga abakulu oba abato
A.Generative
B.Obutoffaali bw'omubiri
C.Kikkirizisa
D.Kituufu",A,"Okuddamu okutuufu kwe: B. Obutoffaali bw'omubiri

Ensonga:
- Abantu abakulu mu myaka egya wakati (nga bali wakati w'emyaka 30-50) balina obutoffaali obw'omubiri obusinga okuva ku mbeera y'emibiri gyabwe n'obukulu bw'amaanyi.
- Abato abakyali bakula tebanaba kutuuka ku butoffaali obusinga obw'omubiri.
- Ate abakaddiye (abakulu mu myaka) batandika okukendeera mu butoffaali olw'okulwaala n'okukendeera kw'amaanyi mu mibiri.
- Kino kitegeeza nti abantu ab'emyaka egya wakati be basinga okuba n'obutoffaali obw'omubiri obw'amaanyi.

Noolwekyo, okuddamu B. ""Obutoffaali bw'omubiri"" kwe kusingira ddala okubeera okutuufu mu nsonga eno.",
