Question,CorrectAnswer,GivenAnswer,Correct
"Ի՞նչ է դերասան Անտոնիո Բանդերասի մայրենի լեզուն:
A.Իսպաներեն
B.Ռուսերեն
C.Գերմաներեն
D.Ֆրանսերեն",A,"Ճիշտ պատասխանը A. Իսպաներեն է:

Անտոնիո Բանդերասը իսպանացի դերասան է, ով ծնվել և մեծացել է Իսպանիայում: Իսպաներենն է իր մայրենի լեզուն:",
"Բացասական մնացորդային աուտոկորացիան նշված է հետեւյալներից ո՞ր մեկի կողմից:
A.Մնացորդային շրջանում ցիկլիկ օրինաչափություն
B.Մնացորդային վիճակում գտնվող փոփոխական ձեւ
C.Մնացորդային մնացորդներում լրիվ պատահականություն
D.Մնացորդներ, որոնք բոլորը մոտ են զրոյի",B,"Պատասխանը C. Մնացորդային մնացորդներում լրիվ պատահականություն է:

Բացասական մնացորդային աուտոկորացիան նշվում է այն դեպքում, երբ մնացորդային մնացորդները լրիվ պատահական են և չկա ոչ մի օրինաչափություն դրանց մեջ:

Այսինքն, C տարբերակն է ճիշտ պատասխանը:",
"Նշեք հետեւյալ պայմանական առաջարկի նախածանցը։ Մեղուները հաղթում են իրենց առաջին խաղը միայն այն դեպքում, եթե կա՛մ Aardvarks-ը, կա՛մ Chipmunks-ը չհաղթեն իրենց առաջին խաղերը։
A.Ավարդարկները չեն հաղթում իրենց առաջին խաղը:
B.Մեղուները հաղթում են իրենց առաջին խաղը:
C.Չիպմունկները չեն հաղթում իրենց առաջին խաղը:
D.Կա՛մ Ավարայրիները, կա՛մ Չիպմունկները չեն հաղթում իրենց առաջին խաղերը։",B,"Պատասխանը D. տարբերակն է:

Պայմանական առաջարկի նախածանցը ""կա՛մ ... կա՛մ"" է, որը համապատասխանում է D. տարբերակին՝ ""Կա՛մ Ավարայրիները, կա՛մ Չիպմունկները չեն հաղթում իրենց առաջին խաղերը"":",
"Ի՞նչ վիճակում է գտնվում 1999 թվականին նկարահանված «Մագնոլիա» ֆիլմը:
A.Կալիֆորնիա
B.Հարավային Կարոլինա
C.Վրաստան
D.Տեխաս",A,"Ճիշտ պատասխանը D. Տեխաս է:

«Մագնոլիա» ֆիլմը նկարահանվել է 1999 թվականին և գործողությունները տեղի են ունենում Տեխասի նահանգում:

Ֆիլմի գլխավոր դերերում հանդես են գալիս Թոմ Քրուզը, Ջուլիան Մուրը, Ռիչարդ Գիրը և այլ հայտնի դերասաններ:",
"K-ապատիկի խաչաձեւ վավերացումն է՝
A.գծագիծը Կ-ում
B.կվադրականը Կ-ում
C.խորանարդը Կ-ում
D.էքսպոնենցիալ՝ K-ում",A,"Ճիշտ պատասխանը C. խորանարդը Կ-ում է:

K-ապատիկի խաչաձեւ վավերացումը նշանակում է, որ տվյալ գրաֆիկական օբյեկտը պետք է լինի խորանարդ՝ գտնվելով K-ում:

Այսինքն, K-ապատիկի խաչաձեւ վավերացումը պահանջում է, որ տվյալ օբյեկտը լինի խորանարդ և գտնվի K-ում:",
"Մի թիվ, որը կլորացվում է մինչեւ ամենամոտ հազարը, 47 000 է։ Ո՞ր թիվը կարող է լինել կլորացված թիվը:
A.46,295
B.46,504
C.47,520
D.47,924",B,"Պատասխանը B. 46,504 է:

Բացատրություն.
Տրված է, որ թիվը, որը կլորացվում է մինչև ամենամոտ հազարը, 47,000 է:
Այսինքն, թիվը պետք է լինի 46,500-ից մինչև 47,499 միջակայքում:
Ամենամոտ հազարը 47,000 է:
Այդ դեպքում, կլորացված թիվը կլինի 46,504:

Ուստի, պատասխանը B. 46,504 է:",
"Ո՞րն է Նիդերլանդների պաշտոնական լեզուն:
A.Դանիերեն
B.Շվեդերեն
C.Գերմաներեն
D.Հոլանդերեն",D,"Ճիշտ պատասխանը D. Հոլանդերեն է:

Նիդերլանդների պաշտոնական լեզուն հոլանդերենն է: Հոլանդերենը Նիդերլանդների պետական լեզուն է և լայնորեն օգտագործվում երկրի բոլոր ոլորտներում:

Այլ պատասխանները սխալ են, քանի որ Դանիերենը Դանիայի, Շվեդերենը Շվեդիայի, իսկ Գերմաներենը Գերմանիայի պաշտոնական լեզուներն են:",
"Այս սարսափ ֆիլմերից ո՞րն է առաջ բերել ամենաշատ հաջորդականությունները:
A.Գոռգոռոց'
B.Ծնոտների'
C.Հելոուին'
D.Ուրբաթ 13-րդ'",D,"Ըստ տեղեկությունների, ամենաշատ հաջորդականությունները առաջացրել է «Հելոուին» սարսափ ֆիլմը: Այս ֆիլմը ստեղծել է մի ամբողջ սերիա, որը ներառում է բազմաթիվ շարունակություններ և վերամշակումներ: Հելոուինի սերիան համարվում է ամենահաջողակ և ամենաշատ հաջորդականություններ ունեցող սարսափ ֆիլմերի շարքը:",
"Այս ճաշատեսակներից ո՞րն է պատրաստված խոզի աղիքից:
A.հագիս
B.չիթլիններ
C.grits
D.chop suey",B,"Ճիշտ պատասխանը B. չիթլիններն են:

Չիթլիններն ամերիկյան ճաշատեսակ են, որը պատրաստվում է խոզի աղիքից:

A. հագիս - հայկական ճաշատեսակ է, որը պատրաստվում է խոզի միսից:
C. grits - ամերիկյան ճաշատեսակ է, որը պատրաստվում է աղացած եգիպտացորենից:
D. chop suey - չինական ճաշատեսակ է, որը պատրաստվում է տարբեր բանջարեղենից և միսից:",
"Թանաքը գտնվում է եռանկյունաձեւ պրիզմայի տեսքով: Եթե եռանկյան հիմքն ունի 116 քառակուսի մետր տարածք, իսկ բաքի բարձրությունը 30 մետր է, ապա որքա՞ն ջուր է պարունակելու բաքը, երբ այն լիքն է:
A.1725 ft^3
B.1740 ft^3
C.3480 ft^3
D.6960 ft^3",C,"Պատասխանը D. 6960 ft^3

Հաշվարկը.
* Եռանկյան հիմքը = 116 քառակուսի մետր
* Բաքի բարձրությունը = 30 մետր
* Բաքի ծավալը = Հիմքի մակերեսը x Բարձրությունը
* Բաքի ծավալը = 116 քառակուսի մետր x 30 մետր = 3480 խորանարդ մետր
* 1 խորանարդ մետր = 35.31 խորանարդ ֆուտ
* Բաքի ծավալը = 3480 x 35.31 = 6960 խորանարդ ֆուտ

Ուստի, պատասխանը D. 6960 ft^3",
