Question,CorrectAnswer,GivenAnswer,Correct
"Ndị okenye nọ n'etiti afọ na-egosi na ha bụ ____ karịa ndị okenye ma ọ bụ ndị na-eto eto
A.Generative
B.Neurotic
C.Agreeable
D.Ụfọdụ",a,a. generative,true
" Ahịa a na ngwa nkwukọrịta a na-enye mkpali kpọmkwem ma ọ bụ mkpali iji gbaa ndị ahịa ume ịzụta ngwaahịa / ọrụ:
A.Mgbasa ozi.
B.Mmekọrịta ọha na eze.
C.Sales nkwalite.
D.Direct ahịa.",c,c. sales nkwalite.,true
"Na steeti dị aṅaa bụ ihe nkiri Magnolia nke 1999?
A.California
B.South Carolina
C.Georgia
D.Texas",a,a. california,true
"The ụgha nke laudatory àgwà bụ a kpọmkwem ụdị nke
A.Ọdịda nke ihe mberede
B.Nsogbu ụgha
C.Na-arịọ ajụjụ ahụ
D.Okirikiri echiche",a,b. nsogbu ụgha,false
"Kedu n'ime njirimara ndị a n'ozuzu ya kwekọrọ na idina mmadụ n'ike ụbọchị?
A.Iji ike dị ukwuu
B.Premeditated
C.Mmekọahụ kpaliri
D.Ọ na-agụnye iji ngwá agha.",c,a. iji ike dị ukwuu,false
"Gị bụ onye na-eme ihe nkiri Antonio Banderas asụsụ obodo?
A.Asụsụ Spanish
B.Asụsụ Russia
C.Asụụ German
D.Asụsụ French",a,a. asụsụ spanish,true
"Chọpụta antecedent nke atụmatụ ọnọdụ ndị a: Aṅụ na-emeri egwuregwu mbụ ha naanị ma ọ bụrụ na ma ndị Aardvarks ma ọ bụ Chipmunks anaghị emeri egwuregwu mbụ ha.
A.Ndị Aardvarks anaghị emeri egwuregwu mbụ ha.
B.A bees na-emeri egwuregwu mbụ ha.
C.Ndị Chipmunks anaghị emeri egwuregwu mbụ ha.
D.Ma ndị Aardvarks ma ọ bụ Chipmunks anaghị emeri egwuregwu mbụ ha.",b,d.ma ndị aardvarks ma ọ bụ chipmunks anaghị emeri egwuregwu mbụ ha.,false
"Kedu ihe bụ nkọwa nke Akaụntụ Akaụntụ na Netherlands?
A.Asụsụ Danish
B.Asụsụ Ndi Swedish
C.Asụụ German
D.Asụsụ Dutch",d,d.asụsụ dutch,true
"The voltaji kpaliri na inductor na-anọchi anya dị ka,
A.Ngwaahịa nke inductance ya ma ugbu a site na ya.
B.A na-eji ya eme ihe na-eme ka ọ bụrụ
C.A na-eji ya eme ihe ugbu a site na ya na inductance ya.
D.Ngwaahịa nke inductance ya na ọnụego mgbanwe nke ugbu a site na ya.",d,"d. ngwaahịa nke inductance ya na ọnụego mgbanwe nke ugbu a site na ya.

nke a na-akọwa iwu faraday nke electromagnetic induction, nke na-ekwu na voltaji kpaliri na inductor (v) bụ ngwaahịa nke inductance ya (l) na ọnụego mgbanwe nke ugbu a na-agafe na ya (\( \frac{di}{dt} \)), ya bụ, \( v = l \frac{di}{dt} \).",true
"Ọnụ ọgụgụ, nke gbara gburugburu ruo puku mmadụ kacha nso, bụ 47,000. Olee ọnụ ọgụgụ nwere ike ịbụ ọnụ ọgụgụ a gbara gburugburu?
A.46,295
B.46,504
C.47,520
D.47,924",b,"ọnụ ọgụgụ nke gbara gburugburu ruo puku mmadụ kacha nso bụ 47,000 pụtara na ọ bụla ọnụ ọgụgụ dị n'etiti 46,500 na 47,499 ga-agba gburugburu ruo 47,000 mgbe a na-agba ya gburugburu ruo puku mmadụ kacha nso. n'ihi ya, nhọrọ ziri ezi bụ:

b. 46,504",true
"Kedu n'ime efere ndị a ka a na-eme site na eriri afọ ezì?
A.haggis
B.chitlins
C.grits
D.bee suey",b,"n'ime nhọrọ ndị a, efere a na-eme site na eriri afọ ezì bụ ""b.chitlins."" chitlins (ma ọ bụ chitterlings) bụ nri a na-ahụkarị na southern united states na ụfọdụ akụkụ nke ụwa, dị ka akụkụ nke nri ndị africa-america na nri ndị ọzọ nke omenala. ha bụ eriri afọ ezì (ma ọ bụ anụ ọhịa ndị ọzọ) a sachara ma sie ike.",true
